0.36836,1.1992
0.36836,1.1603
0.36836,1.1603
0.4768,1.1953
0.4768,1.0591
0.4768,0.89464
0.4768,0.89464
0.25006,0.74017
0.25006,0.63962
0.25006,0.63962
0.25006,0.63962
0.25006,0.63962
0.21031,0.89663
0.3611,0.82756
0.39244,0.67543
0.23751,0.67543
0.23751,0.75759
0.23751,0.61834
0.23751,0.79969
0.23751,0.79969
0.23751,0.79969
0.23751,0.79969
0.39447,1.1514
0.41694,1.1455
0.41694,1.2215
0.41694,1.2961
0.41694,1.2041
0.41694,1.2041
0.19182,1.3446
0.23355,1.1204
0.23355,0.88727
0.23355,1.0159
0.23355,1.1101
0.23355,0.71001
0.23355,0.47232
0.23355,0.88308
0.37218,0.64049
0.37218,0.64049
0.37218,0.64102
0.37218,0.76636
0.26005,0.80914
0.26005,0.80914
0.26005,0.61055
0.26005,0.61055
0.26005,0.61055
0.26005,0.61195
0.26005,0.80146
0.26005,1.4715
0.26005,1.3489
0.26005,1.1148
0.26005,0.65479
0.26005,0.65479
0.26005,0.7219
0.26005,0.7219
0.26005,0.82945
0.26005,0.82945
0.22251,0.82945
0.22251,0.44543
0.22251,0.42833
0.22251,0.42833
0.22251,0.42833
0.22251,0.57713
0.22251,0.91491
0.22251,0.78543
0.20256,0.86257
0.28139,0.86257
0.28139,0.91727
0.33825,0.91595
0.34163,1.167
0.34163,1.167
0.28156,1.5892
0.28156,1.5173
0.28156,1.1954
0.24246,1.1954
0.24246,1.1105
0.24246,1.385
0.24246,1.385
0.10582,1.6698
0.40983,1.603
0.29328,1.603
0.29328,1.6043
0.29328,1.5268
0.29328,1.5088
0.21883,1.5088
0.21883,1.5088
0.16201,1.5088
0.16201,1.7169
0.16201,1.7169
0.2829,1.7169
0.2829,1.6287
0.19182,1.7988
0.19182,1.7988
0.19182,1.8508
0.2343,2.1993
0.2343,1.935
0.2343,1.935
0.2343,1.935
0.2284,1.7745
0.2284,1.718
0.2284,2.0226
0.2284,1.8043
0.2284,1.8712
0.2284,1.7647
0.201,1.8565
0.201,1.8429
0.201,1.8429
0.201,1.3729
0.201,0.8475
0.353,0.88509
0.353,0.88509
0.353,0.88509
0.353,0.91071
0.353,0.91071
0.1053,1.0785
0.1053,0.76995
0.1053,0.97184
0.17919,0.81118
0.17919,1.0118
0.17919,1.0118
0.17919,1.189
0.17919,1.189
0.17919,1.4341
0.17919,1.4406
0.17919,1.4406
0.17919,1.4835
0.30869,1.4835
0.34073,1.5055
0.34073,1.1468
0.34073,0.82142
0.34073,0.48485
0.27647,0.48485
0.27647,0.97127
0.15265,0.9965
0.15265,0.9965
0.15265,1.4333
0.15265,1.4827
0.15265,1.5343
0.15265,1.2616
0.15265,0.87477
0.15265,0.42175
0.15265,0.42175
0.15265,0.42175
0.15265,0.84231
0.15265,0.97951
0.15265,0.628
0.13279,0.4997
0.14151,1.1542
0.14151,0.63157
0.12238,0.63157
0.12238,0.63626
0.12238,0.63626
0.29023,0.63626
0.29023,0.29084
0.34481,0.38977
0.34481,0.48522
0.34481,0.77434
0.34481,0.77434
0.34481,1.1834
0.32102,0.83543
0.52294,0.83543
0.52294,0.62552
0.34565,0.62552
0.12574,0.51191
0.12574,0.51191
0.32205,0.4537
0.3693,0.94275
0.3693,1.6435
0.3693,1.6336
0.3693,1.1901
0.19134,1.2974
0.29975,0.76568
0.29975,0.98012
0.29975,0.98012
0.29975,0.64206
0.51724,0.7215
0.28213,0.94216
0.28213,0.94216
0.20943,0.89065
0.20943,1.1467
0.314,0.42859
0.314,0.50463
0.3733,0.56845
0.3379,0.56845
0.3379,0.56845
0.52336,0.56845
0.42462,0.44117
0.22225,0.64787
0.25523,0.64787
0.25523,0.85876
0.14151,0.85876
0.14151,0.46079
0.14151,0.39949
0.14151,0.39949
0.15888,0.39949
0.15888,0.39949
0.15888,0.49198
0.15888,0.49198
0.15888,0.49198
0.15888,0.60838
0.1968,0.63813
0.1968,0.63813
0.1968,0.51304
0.30889,0.39826
0.30889,0.39826
0.30889,0.769
0.28982,0.98616
0.26146,1.2892
0.26146,0.9651
0.26146,1.1812
0.41793,1.1864
0.20109,1.1864
0.20447,1.2396
0.22811,1.3876
0.22811,1.5125
0.28075,1.5555
0.13968,1.2082
0.25795,1.0895
0.090394,1.14
0.13792,1.085
0.11173,1.0388
0.11173,1.0388
0.11173,1.0068
0.11173,1.0414
0.11173,1.0913
0.11173,1.485
0.11173,1.485
0.11173,1.3681
0.11173,1.8625
0.11173,1.6268
0.11173,1.5409
0.10792,1.31
0.10792,1.5352
0.10792,1.5352
0.10792,1.4313
0.14785,1.5651
0.14785,1.5239
0.31467,1.5239
0.31467,1.5239
0.18117,1.3182
0.18117,1.3182
0.18117,1.484
0.18117,1.0091
0.18117,0.78382
0.18117,1.0238
0.18117,1.3586
0.18117,1.3586
0.18117,1.7398
0.18117,1.7052
0.18117,1.7841
0.18679,1.7841
0.18601,1.7841
0.305,1.9981
0.305,1.9753
0.34352,1.9753
0.17111,2.1487
0.23072,2.155
0.30921,2.015
0.30921,2.015
0.30921,2.0804
0.30921,1.915
0.30921,1.7554
0.30921,1.7899
0.33468,1.8826
0.33468,1.6631
0.33468,1.6631
0.33468,1.3253
0.33468,1.2333
0.46975,1.1295
0.12241,1.1687
0.1812,0.848
0.33946,0.71906
0.35328,1.0838
0.35328,1.0838
0.38377,1.2572
0.38377,1.1093
0.41112,1.3002
0.41112,1.3002
0.11439,1.4317
0.23975,1.6136
0.1011,1.7124
0.33985,1.7124
0.15543,1.8086
0.15543,1.8086
0.15543,1.9783
0.15543,1.5202
0.15543,1.5202
0.15543,1.1649
0.15543,1.1301
0.15543,1.2959
0.23332,1.2959
0.23332,1.2959
0.23332,1.3418
0.23332,1.3418
0.23332,1.4626
0.23332,1.3649
0.23332,1.3649
0.23332,1.2884
0.33697,1.176
0.33697,0.90263
0.31367,0.82287
0.31367,0.89634
0.31367,0.40389
0.31367,0.74851
0.31367,1.035
0.31367,0.59305
0.23149,0.68888
0.58355,0.99178
0.18509,0.93233
0.18509,0.46776
0.42199,0.56001
0.41418,0.76095
0.41418,0.78753
0.41418,0.70634
0.41418,0.69356
0.41418,0.58212
0.25726,0.58212
0.25726,0.91858
0.25726,0.91858
0.25726,0.769
0.25726,0.769
0.25726,0.89121
0.24338,0.84169
0.24338,0.84169
0.24338,0.64882
0.24338,0.62599
0.19581,0.66679
0.19581,0.6249
0.19581,0.87447
0.19581,1.0974
0.40322,0.80132
0.22108,0.69954
0.22108,0.69954
0.19192,0.79079
0.19192,0.92911
0.1095,0.68215
0.13761,0.70113
0.13761,0.85796
0.13761,0.85796
0.36439,0.91061
0.36439,0.91061
0.36439,1.3084
0.36439,1.3084
0.36439,1.3084
0.27536,1.2054
0.16082,0.9382
0.22174,0.9382
0.22174,0.9382
0.22174,1.2505
0.22174,1.2505
0.22174,0.73306
0.22174,0.73306
0.22174,0.85356
0.22174,0.85356
0.22174,0.99688
0.22174,0.34429
0.22174,0.30321
0.22174,0.30321
0.22174,0.91156
0.18803,0.67219
0.18803,0.87152
0.18803,1.0784
0.18803,0.88792
0.18803,0.62323
0.13634,0.68863
0.13634,0.72279
0.13634,0.61335
0.13634,0.57547
0.13634,0.6913
0.13634,0.78094
0.22515,0.86215
0.22515,0.52158
0.22515,0.7986
0.22515,1.0873
0.22515,1.0873
0.22515,0.71568
0.22515,0.72434
0.22515,0.92952
0.22515,0.54164
0.20743,0.54164
0.20743,0.97803
0.20743,0.97803
0.31446,0.97803
0.31446,0.97803
0.31446,1.0627
0.31446,0.72111
0.31446,0.60075
0.31446,0.59177
0.31446,0.65498
0.31446,0.53078
0.27519,0.57293
0.27519,0.57293
0.27519,0.68958
0.27519,0.55886
0.41756,0.53632
0.50891,0.68417
0.50891,0.81398
0.50891,0.75061
0.50891,0.77329
0.50891,0.92132
0.50891,0.41005
0.55166,0.41077
0.55166,0.75358
0.55166,0.75358
0.43,0.75358
0.43,0.98404
0.45447,1.0243
0.44807,0.59372
0.096498,0.49953
0.096498,0.70848
0.096498,0.5271
0.1218,0.67767
0.37186,0.67767
0.37186,0.46972
0.37186,0.46972
0.37186,0.57334
0.37186,0.57334
0.37186,0.93867
0.16489,0.55815
0.16489,0.91345
0.13909,1.1741
0.13909,1.0644
0.13909,1.3052
0.13909,1.3304
0.13909,0.61084
0.13909,0.78804
0.13909,1.0305
0.15947,0.94037
0.15947,0.75603
0.24323,0.71857
0.24323,1.1744
0.13054,1.4166
0.13054,1.5509
0.21905,1.5509
0.21905,1.6124
0.21905,1.6124
0.21905,1.3942
0.21905,1.5064
0.21905,1.71
0.37517,1.7707
0.37517,1.6022
0.37517,1.4818
0.37517,1.0769
0.32649,1.1268
0.32649,0.86608
0.36008,0.91617
0.3529,0.79222
0.31858,0.70512
0.31858,0.34836
0.31858,0.34836
0.31858,0.6615
0.31858,0.73593
0.39386,0.66092
0.39386,0.8334
0.39386,0.79434
0.39386,1.2437
0.24891,1.4912
0.24891,1.4912
0.24891,1.4662
0.20175,1.9457
0.20175,1.9226
0.15424,2.1594
0.15424,1.8723
0.30514,1.3746
0.30514,1.1736
0.30514,1.2335
0.12748,1.2335
0.30713,0.62797
0.1969,0.61202
0.1969,0.47638
0.1969,0.37634
0.1969,0.43912
0.20584,0.46425
0.20584,0.46425
0.20584,0.36541
0.20584,0.36541
0.20584,0.71785
0.20584,0.71785
0.20584,0.71785
0.20584,0.71785
0.28385,0.66632
0.34894,0.66632
0.18593,0.53564
0.31055,0.53564
0.15398,0.53564
0.15398,0.53564
0.15398,0.74716
0.15398,0.66896
0.26615,0.50819
0.28238,0.51143
0.22714,0.7385
0.22714,0.87121
0.19734,0.99195
0.13801,1.4007
0.13801,1.0325
0.16686,0.80044
0.14038,0.80044
0.3534,0.80044
0.30148,0.64548
0.30148,0.44053
0.14884,0.44053
0.19301,0.44053
0.19301,0.69302
0.19301,0.92301
0.19301,1.1813
0.19301,1.2995
0.19301,0.97334
0.19301,0.7837
0.19301,1.2992
0.19301,1.2992
0.10832,1.1923
0.10832,1.102
0.1311,1.102
0.1123,0.8646
0.39636,0.95617
0.19435,0.88744
0.19435,0.95859
0.19435,0.9592
0.19435,0.95421
0.27599,0.76923
0.16971,0.4501
0.16971,0.2993
0.34599,0.2993
0.27803,0.2993
0.27803,0.52199
0.13867,0.86524
0.25115,0.90498
0.25115,0.92028
0.25115,0.92028
0.16175,0.92028
0.16175,1.0413
0.16175,1.0413
0.16175,0.959
0.36717,1.0804
0.36717,0.94272
0.22383,0.85182
0.22383,0.85182
0.22383,1.3791
0.22383,1.203
0.22383,1.3138
0.22383,1.3138
0.22383,1.3138
0.22383,1.2678
0.22383,0.92386
0.22383,0.6261
0.22383,0.93698
0.093669,0.76118
0.093669,1.1701
0.093669,1.0333
0.093669,1.2372
0.093669,1.2372
0.093669,1.3606
0.27247,1.6172
0.27247,1.1778
0.27247,1.2526
0.27247,1.2401
0.27247,1.2982
0.27247,1.0946
0.20853,1.009
0.17553,1.009
0.12275,0.67443
0.25189,0.67443
0.085043,0.60742
0.09022,1.0295
0.28168,1.135
0.28168,0.60577
0.28168,0.71171
0.28168,1.0709
0.28168,1.5909
0.15528,1.1301
0.15528,0.48067
0.15528,0.48067
0.15528,0.48067
0.15528,0.48067
0.15528,1.0838
0.15528,0.72515
0.15528,1.0685
0.15528,0.99419
0.10444,0.6776
0.10444,0.63567
0.10444,0.83678
0.12977,1.1006
0.48442,1.0006
0.48442,1.0006
0.23898,0.9986
0.2485,1.1051
0.36735,1.1051
0.17829,0.99355
0.17829,1.1587
0.17829,0.95382
0.17829,0.9661
0.25174,1.222
0.25174,1.3712
0.25174,1.4851
0.25174,1.5558
0.25174,1.5558
0.25174,0.61375
0.25174,0.64366
0.20446,0.64366
0.20446,0.64366
0.20446,0.77967
0.20446,0.99057
0.20446,0.86775
0.20446,0.68861
0.20446,0.97731
0.19019,1.1306
0.19019,1.1306
0.19019,0.86992
0.19019,0.22987
0.19019,0.27638
0.36898,0.82938
0.27262,0.82938
0.27262,1.2379
0.13323,1.3475
0.13323,1.42
0.13323,1.3394
0.13323,1.6216
0.13323,1.2407
0.13323,1.2407
0.13323,1.1387
0.13323,1.2537
0.13323,1.2413
0.13323,1.0583
0.13323,0.83541
0.13323,0.74204
0.13093,0.56456
0.2555,0.45632
0.087788,0.52992
0.087788,0.52992
0.15933,0.59868
0.067653,0.59868
0.14593,1.1313
0.14593,1.1313
0.14593,1.095
0.14593,0.6913
0.14593,1.0443
0.14593,0.60548
0.23032,0.59308
0.22116,0.59308
0.22116,0.59308
0.22116,0.70602
0.19938,0.70602
0.19938,0.70602
0.19938,0.69641
0.19428,0.86064
0.19428,0.49676
0.19428,0.95307
0.19428,0.97306
0.19118,0.976
0.19118,0.976
0.3134,0.976
0.3134,1.2022
0.3134,1.102
0.3134,0.86709
0.33258,1.2501
0.33258,1.221
0.33258,1.7725
0.33258,1.6894
0.33258,1.9367
0.30602,1.9367
0.30602,1.7561
0.23189,1.1034
0.23189,1.1043
0.15797,1.0794
0.15797,1.0794
0.30707,1.2358
0.26819,1.299
0.25989,1.1057
0.25989,1.1057
0.26006,1.1057
0.26006,0.38095
0.26006,0.74247
0.29619,0.74247
0.29619,1.0447
0.29619,0.89728
0.29619,0.608
0.29619,0.8584
0.32128,1.0661
0.32128,1.1524
0.32128,0.69303
0.32128,0.69303
0.40713,1.1573
0.24055,1.1937
0.27765,1.4019
0.27765,1.3606
0.27765,1.9724
0.27765,1.9724
0.27765,1.4927
0.27765,1.659
0.27765,1.5579
0.27765,1.5907
0.25121,1.3237
0.25121,1.3237
0.25121,1.1941
0.30814,1.2168
0.30375,1.1225
0.4755,1.2554
0.4755,0.89092
0.4755,1.1485
0.4755,1.267
0.4755,1.3385
0.4755,1.3385
0.48693,1.8026
0.48693,1.7473
0.15009,1.5822
0.15009,1.2383
0.15009,0.80572
0.15009,0.80572
0.40862,0.80572
0.09363,0.91006
0.09363,0.91006
0.09363,1.0775
0.09363,1.0775
0.09363,1.2323
0.09363,1.6318
0.21784,1.2851
0.317,1.2851
0.317,1.2851
0.317,0.94749
0.317,0.69405
0.317,0.72548
0.59914,0.72548
0.59914,0.49595
0.096134,0.53204
0.10234,0.72915
0.10234,0.61527
0.13847,0.98325
0.13847,1.0335
0.13847,1.2793
0.13847,1.172
0.13847,0.89195
0.13847,0.89195
0.13847,0.63624
0.13847,0.5721
0.14601,0.5721
0.14601,0.51544
0.14601,0.78023
0.14601,0.60038
0.14601,0.78875
0.14601,0.74035
0.14601,0.70741
0.14601,0.70741
0.14601,0.70741
0.14601,0.73369
0.14601,0.73369
0.21322,0.87509
0.21322,0.87509
0.17528,0.8715
0.17528,0.58837
0.41248,0.95555
0.41248,0.9453
0.41248,0.9144
0.41248,0.9144
0.18284,0.74678
0.28051,0.35305
0.28051,0.35305
0.36889,0.35305
0.17571,0.35305
0.44582,0.67519
0.44582,0.73978
0.44582,0.80502
0.2495,0.90808
0.2495,0.89616
0.2495,0.95257
0.2495,1.0657
0.2495,1.02
0.2495,1.0056
0.2495,0.81591
0.2495,0.81591
0.29766,0.84289
0.29766,0.7524
0.29766,0.65937
0.29766,0.77176
0.29766,0.77176
0.29766,0.45848
0.29766,0.72286
0.15497,0.45406
0.15497,0.49436
0.15497,0.49436
0.15497,0.82291
0.15497,0.55525
0.15731,0.51589
0.15731,0.51589
0.15731,0.36042
0.3002,0.7018
0.12787,1.1334
0.10799,1.1334
0.10799,1.093
0.13374,1.0611
0.13374,0.57302
0.13374,0.57302
0.13374,0.57786
0.13374,0.55025
0.13374,0.55025
0.2695,0.77286
0.2695,0.77286
0.2695,0.39082
0.2695,0.39082
0.30695,0.7277
0.30695,0.7277
0.30695,0.39938
0.33316,0.84833
0.33316,0.80561
0.33316,0.66325
0.24912,0.27588
0.24912,0.27588
0.24912,0.27588
0.14892,0.44697
0.14892,0.55507
0.14892,0.43753
0.14892,0.3621
0.14892,0.32513
0.35391,0.4248
0.35391,0.71627
0.35391,0.57687
0.26678,0.52023
0.26678,0.52023
0.26678,0.64592
0.26678,0.97344
0.26678,0.97344
0.26678,0.97344
0.26678,0.97344
0.26678,0.62609
0.21376,0.62609
0.21376,0.62609
0.21376,0.5544
0.21376,0.5544
0.29905,0.5544
0.29905,0.40192
0.29905,0.75892
0.17399,0.75892
0.15251,0.8792
0.15251,0.98589
0.15251,0.98589
0.15251,0.98589
0.15251,0.69326
0.24963,0.7745
0.24963,0.7745
0.15347,0.7745
0.15347,0.7745
0.15347,0.69976
0.15347,0.58037
0.15347,0.51362
0.09429,0.51362
0.1924,0.51362
0.1924,0.439
0.1924,0.439
0.23592,0.439
0.23592,0.69369
0.30945,0.70171
0.1555,0.70171
0.1555,0.79048
0.1555,0.79048
0.1555,0.63843
0.37812,0.64043
0.37812,0.64043
0.37812,0.69263
0.37812,0.69263
0.37812,0.93837
0.37812,0.73284
0.37812,0.73169
0.35915,0.73169
0.15398,0.73169
0.39773,0.74507
0.4376,0.5921
0.19433,0.5921
0.19433,0.5921
0.19433,0.5921
0.19433,0.5921
0.19433,0.72385
0.25411,0.72385
0.25411,0.89798
0.25411,0.89798
0.25411,0.60979
0.31883,0.62629
0.26107,0.62629
0.26107,0.53131
0.26107,0.53131
0.26107,0.29663
0.26107,0.53495
0.2439,0.50179
0.2439,0.50179
0.29059,0.46036
0.29059,0.33991
0.34239,0.61111
0.28408,0.52949
0.28408,0.67779
0.28408,0.67779
0.28408,0.67779
0.28408,0.6951
0.28408,0.60042
0.28408,0.66317
0.28408,0.63928
0.28408,0.54309
0.28408,0.54309
0.28408,0.56371
0.28408,0.75248
0.28408,0.75248
0.28408,0.45941
0.28259,0.84807
0.28259,0.84807
0.28259,0.58256
0.28259,0.77235
0.28259,0.77235
0.20295,0.83398
0.20295,0.30196
0.23801,0.30196
0.23801,0.30196
0.23801,0.27469
0.23801,0.27469
0.23801,0.27469
0.26015,0.27469
0.26015,0.66735
0.26015,0.45256
0.26015,0.45256
0.31993,0.45256
0.31993,0.577
0.30688,0.577
0.15634,0.577
0.3017,0.69924
0.3017,0.54782
0.3017,0.59223
0.3017,0.62987
0.22943,0.6538
0.22943,0.8851
0.2538,1.1009
0.2538,1.0944
0.13327,1.0944
0.17917,0.65487
0.3925,0.6892
0.3925,0.90316
0.3925,1.1479
0.26525,1.3047
0.26525,1.2039
0.26525,1.2039
0.2164,1.2039
0.2164,1.0107
0.24559,0.91234
0.14253,0.53362
0.14253,0.53362
0.14253,0.42775
0.14253,0.38868
0.14253,0.38868
0.14253,0.37768
0.14253,0.37084
0.1744,0.27385
0.1744,0.27385
0.1744,0.40085
0.1744,0.40085
0.1744,0.43992
0.1744,0.43992
0.1744,0.54048
0.1744,0.54048
0.1744,0.54048
0.20606,0.63985
0.20606,0.94583
0.20606,1.0529
0.32571,1.1665
0.37779,0.50004
0.37779,0.50004
0.3172,0.39858
0.3172,0.58584
0.3172,0.51126
0.19647,0.51126
0.19647,0.51126
0.19647,0.84175
0.19647,0.50108
0.19647,0.54738
0.19647,0.87642
0.19647,0.71553
0.19647,0.60387
0.16611,0.97482
0.35369,0.88876
0.35369,1.3759
0.35369,1.3759
0.25116,1.4372
0.17378,1.5111
0.17378,1.2482
0.17378,1.2317
0.10571,1.2317
0.10571,1.1843
0.18164,0.76159
0.25777,0.80794
0.25777,1.0426
0.25777,1.0426
0.25777,0.99661
0.25777,0.8191
0.25777,0.84281
0.25777,0.83676
0.25777,0.54106
0.25777,0.54106
0.25777,0.55618
0.25777,1.0498
0.25777,0.43581
0.25777,0.85322
0.1285,0.85322
0.27738,0.67393
0.27738,0.64071
0.27738,0.81593
0.27738,0.49114
0.29924,0.72524
0.29924,0.47317
0.17366,0.47317
0.17366,0.47317
0.17366,0.72509
0.17366,0.61581
0.18088,0.64824
0.18088,0.64824
0.18088,0.64824
0.16662,0.79491
0.16662,0.79491
0.16662,1.1244
0.16662,1.2642
0.16662,0.99748
0.16662,0.99748
0.16662,1.0161
0.16662,1.0161
0.16662,1.0951
0.16662,0.87456
0.16662,0.6952
0.16662,0.98291
0.16662,0.72396
0.16662,0.50837
0.16662,0.39386
0.16662,0.39386
0.33137,0.39386
0.33137,0.3336
0.33137,0.48582
0.33137,0.48582
0.19585,0.48582
0.19585,0.66234
0.19585,0.68029
0.19585,0.75119
0.14889,0.73795
0.14889,0.99122
0.14889,0.95722
0.14889,0.96756
0.14889,0.96756
0.14889,1.0747
0.094238,1.0747
0.094238,0.7492
0.094238,1.0946
0.094238,1.1615
0.094238,0.921
0.14336,0.921
0.14336,0.56759
0.14336,0.53622
0.14336,0.54146
0.14336,0.54146
0.14336,1.0649
0.14336,0.72848
0.14336,0.90034
0.14336,0.79166
0.14336,1.2277
0.14336,0.67443
0.14336,0.67443
0.19538,0.9235
0.19538,0.95991
0.19538,0.9808
0.15683,0.75439
0.15683,0.99872
0.15683,0.9793
0.24806,1.0701
0.24806,1.2546
0.17318,0.65467
0.32314,0.65467
0.14399,0.4979
0.14399,0.4979
0.14399,0.56709
0.11427,0.62865
0.11427,1.0068
0.23981,0.97427
0.23981,1.1233
0.23981,1.1398
0.18715,0.78584
0.18715,0.62126
0.18715,0.52616
0.18715,0.52093
0.18715,0.52093
0.18715,0.9326
0.19313,1.0114
0.19313,0.50222
0.19313,0.76149
0.19313,0.90235
0.19867,1.0963
0.19867,1.0963
0.27354,1.0963
0.3241,1.0848
0.3241,1.0848
0.5279,1.1657
0.5279,1.1965
0.29176,0.63041
0.19983,0.63041
0.19983,0.63041
0.19983,0.6012
0.39993,0.48035
0.35309,0.63606
0.1769,0.61057
0.1769,0.58924
0.1769,0.72971
0.1769,0.72971
0.1769,0.76026
0.1769,0.94675
0.1769,1.5393
0.1769,1.3576
0.1556,1.5621
0.1556,1.3657
0.16942,1.3657
0.16942,1.0819
0.36244,1.2964
0.36244,1.2964
0.36244,1.4454
0.35742,1.3361
0.23675,1.1633
0.23675,1.1218
0.23675,1.0239
0.23675,0.95161
0.25381,0.55378
0.25381,0.69726
0.25381,0.90887
0.12681,0.78923
0.12681,0.99585
0.24375,0.78059
0.24375,0.59469
0.1819,0.79577
0.1819,0.40776
0.1819,0.40776
0.1819,0.40776
0.1819,1.1148
0.1819,1.1103
0.27064,0.7391
0.27064,0.7714
0.27064,0.80627
0.25529,0.4102
0.25529,0.67216
0.29118,0.67216
0.29118,1.1782
0.14776,1.1286
0.14776,1.077
0.14776,0.58373
0.14776,0.58373
0.176,0.63564
0.176,0.76207
0.176,1.2133
0.176,1.1251
0.176,1.4476
0.176,1.4476
0.2234,1.6665
0.2234,1.342
0.2234,1.4301
0.2234,1.4301
0.2234,1.0634
0.090508,0.85047
0.31925,0.48886
0.31925,0.48886
0.17904,0.48886
0.17904,0.66683
0.31865,0.77372
0.25081,1.2749
0.25081,1.2749
0.25081,1.3775
0.25081,0.9027
0.25081,0.9027
0.25081,0.9027
0.25081,0.9027
0.29036,0.9027
0.29036,0.74699
0.17758,0.50757
0.17758,0.66539
0.17758,0.66539
0.17758,1.0892
0.2081,0.83364
0.2081,0.84749
0.2081,0.76339
0.2081,0.61793
0.24754,0.89386
0.15949,1.0624
0.16471,1.4833
0.16471,1.7397
0.16471,1.7766
0.15418,1.7766
0.26027,1.7291
0.26027,1.7291
0.26027,1.6475
0.26027,1.6475
0.44119,1.3883
0.49072,1.6327
0.49072,1.5566
0.49072,1.3435
0.23035,1.3824
0.18691,0.98944
0.33359,0.4878
0.33359,0.54805
0.24381,0.75305
0.16275,0.75305
0.16275,0.51131
0.16611,0.51131
0.35701,0.51131
0.35701,0.49426
0.35701,0.64924
0.21021,0.75812
0.21021,0.48924
0.21021,0.5508
0.1479,0.5508
0.1479,0.69835
0.15694,0.69835
0.15694,0.63838
0.15694,1.0658
0.14269,1.145
0.14269,0.96762
0.14269,0.7311
0.14269,0.59796
0.14269,0.68433
0.14269,0.68433
0.14269,0.43063
0.13964,0.43063
0.13964,0.47012
0.13964,0.58956
0.21608,1.0625
0.21346,1.1018
0.21346,0.87596
0.21346,0.87596
0.21346,0.84089
0.21346,0.49977
0.36721,0.74358
0.36721,0.8578
0.49003,0.89545
0.29873,1.0752
0.29873,1.0055
0.29873,0.86718
0.29873,1.1961
0.15854,0.95771
0.15854,0.95771
0.32386,0.95771
0.32386,0.95771
0.32386,0.934
0.32386,0.55097
0.37433,0.38791
0.37433,0.38791
0.37433,0.38791
0.37433,0.38791
0.37433,0.38791
0.13802,0.70538
0.2533,0.50238
0.2533,0.50238
0.2533,0.44686
0.18759,0.49325
0.18759,0.55676
0.18759,0.55676
0.27973,0.55676
0.34629,0.89454
0.34629,0.76061
0.19473,0.582
0.29524,0.53228
0.21838,0.53228
0.21303,0.53228
0.21303,0.70171
0.21303,0.43228
0.21303,0.8905
0.21303,1.0142
0.21303,0.74387
0.21303,0.99525
0.20299,0.74188
0.20299,0.74188
0.25419,1.0227
0.25419,0.79414
0.28797,0.58723
0.28797,0.58723
0.28797,0.41997
0.28797,0.41997
0.28797,0.41997
0.28797,0.41997
0.28797,0.82042
0.10745,0.86868
0.10745,0.86868
0.09218,0.86868
0.32932,0.86868
0.19523,0.86868
0.19523,0.86868
0.1487,0.77468
0.1487,0.66264
0.1487,1.1421
0.1487,0.93595
0.1487,0.86174
0.1487,0.63204
0.1487,0.63204
0.1487,0.51577
0.1487,0.92064
0.23283,0.75506
0.23283,0.61565
0.23283,0.71182
0.232,0.71182
0.12472,0.38188
0.12472,0.38188
