0.73713,0.60242,0.87042,0.17802
0.23098,0.16243,0.29658,0.22682
0.13044,0.03102,0.25519,0.42734
3.0588,2.4962,3.6602,0.38764
0.78434,0.61543,0.97315,0.49025
0.73658,0.38177,1.2434,0.52945
-7.8001e-005,-0.00084711,0.00099288,0.0029003
