0.76001,0.19039,0.16597,2.7515,0.7444,0.83898,0.00028484
0.88594,0.19039,0.16597,3.1577,0.71728,1.1598,0.00028484
0.78161,0.24949,0.16597,3.1577,0.71728,1.1598,0.00028484
0.78161,0.24949,0.16597,3.1577,0.71728,0.96464,0.00028484
0.78161,0.24949,0.14942,3.1577,0.71728,0.65707,0.00028484
0.78161,0.24949,0.14942,3.2396,0.71728,0.65707,0.00028484
0.78161,0.258,0.10841,3.2396,0.81117,0.65707,0.00028484
0.84632,0.258,0.11344,3.2396,0.81117,0.79413,0.00028484
0.71232,0.258,0.11344,3.2396,0.81117,0.79413,0.00028484
0.71232,0.258,0.11344,3.6007,0.81117,0.43027,0.00028484
0.71232,0.26266,0.062193,3.6007,0.80697,0.43027,0.00028484
0.68983,0.26266,0.062193,3.6007,0.80697,0.94665,0.00028484
0.70288,0.26266,0.062193,3.6007,0.80697,0.97776,0.00028484
0.71985,0.26266,0.062193,3.4143,0.80697,1.1191,0.00028484
0.71985,0.26266,0.062193,3.4143,0.64752,1.2486,0.00028484
0.71985,0.25477,0.14007,3.4143,0.64752,1.2864,0.00028484
0.71985,0.25477,0.14007,3.4143,0.64752,1.0219,0.00028484
0.71985,0.25477,0.14007,3.4143,0.63582,1.0219,0.00028484
0.71985,0.25477,0.066017,3.5269,0.64364,1.0219,0.00028484
0.71985,0.25477,0.080666,3.5269,0.64186,1.1772,0.00028484
0.71985,0.25477,0.19514,3.5269,0.64186,1.1488,0.00028484
0.71985,0.25477,0.19514,3.5269,0.64186,1.0591,0.00028484
0.71985,0.24667,0.19514,2.7635,0.74618,1.0591,0.00028484
0.71985,0.24667,0.19514,2.7635,0.7861,0.91864,0.00028484
0.71985,0.24667,0.090938,2.7635,0.7861,1.0919,0.00028484
0.71985,0.22384,0.13113,3.0995,0.73283,1.032,0.00028484
0.71985,0.22384,0.13113,3.364,0.73283,0.69295,0.00028484
0.71985,0.22384,0.13113,3.9214,0.73283,0.69295,0.00028484
0.71985,0.20569,0.13113,3.9214,0.73283,0.72664,0.00028484
0.71985,0.20569,0.084893,3.9214,0.66861,0.59907,0.00028484
0.71985,0.20569,0.084893,3.2567,0.66861,0.59907,0.00028484
0.71985,0.20569,0.084893,3.2567,0.89998,0.59907,0.00028484
0.71985,0.20569,0.20254,3.2567,0.84537,0.59907,0.00028484
0.71985,0.24309,0.20303,3.2567,0.73856,0.77652,0.00028484
0.71985,0.24309,0.20303,3.2699,0.74192,0.77652,0.00028484
0.71985,0.24309,0.20303,3.4816,0.74192,1.0409,0.00028484
0.79812,0.24309,0.20303,3.4816,0.81682,0.61624,0.00028484
0.79812,0.24309,0.2414,3.4816,0.81682,0.61624,0.00028484
0.73127,0.24309,0.24894,3.4816,0.81682,0.71309,0.00028484
0.73127,0.24309,0.25826,3.4816,0.81682,1.1629,0.00028484
0.73127,0.23173,0.25826,3.1989,0.81682,1.1629,0.00028484
0.73127,0.23173,0.23699,2.4486,0.81682,1.1629,0.00028484
0.73127,0.23173,0.13494,2.4486,0.81682,0.70456,0.00028484
0.73127,0.23173,0.14179,2.4486,0.6555,0.70456,0.00028484
0.73127,0.28108,0.14179,2.4486,0.73154,0.70456,0.00028484
0.83794,0.28885,0.14901,2.5714,0.73154,0.70456,0.00028484
0.81052,0.28885,0.14901,2.5348,0.686,0.6774,0.00028484
0.81052,0.28885,0.14901,2.5348,0.686,0.6774,0.00015337
0.81052,0.28885,0.14901,2.5348,0.686,0.6774,0.00015337
0.81052,0.28885,0.14496,2.2174,0.686,0.6774,0.00015337
0.81052,0.28885,0.17384,2.2174,0.81089,1.0207,0.00015337
0.81052,0.24271,0.13335,2.2174,0.70213,0.59876,0.00015337
0.81052,0.24271,0.12232,2.2174,0.70213,1.1725,0.00015337
0.81052,0.24273,0.12232,2.2174,0.70213,0.95537,0.00015337
0.81052,0.24273,0.12232,3.1242,0.7025,0.77605,0.00015337
0.81052,0.24273,0.12232,3.1242,0.74366,0.77605,0.00015337
0.81052,0.23503,0.12232,3.1242,0.74366,0.7346,0.00015337
0.81052,0.23503,0.12232,3.1242,0.74366,0.7346,0.00015337
0.81052,0.23503,0.12232,3.1242,0.74366,0.90976,0.00015337
0.81052,0.23503,0.12232,3.1242,0.84502,0.90976,0.00015337
0.81052,0.23503,0.077783,3.1242,0.71942,1.2091,0.00015337
0.81052,0.23503,0.077783,2.9711,0.71942,1.2091,0.00015337
0.81052,0.23503,0.077783,2.9711,0.71942,1.2091,0.00015337
0.62687,0.23503,0.077783,3.3135,0.81995,0.7114,0.00015337
0.62687,0.23503,0.077783,2.7829,0.81995,0.7114,0.00015337
0.62687,0.23503,0.077783,2.7829,0.63582,0.77456,0.00015337
0.62687,0.23503,0.077783,2.7829,0.63582,0.77456,0.00015337
0.62687,0.23503,0.12056,2.8247,0.58527,0.77456,0.00015337
0.62687,0.23503,0.085975,2.8247,0.58527,0.81409,0.00015337
0.62687,0.23503,0.085975,2.8247,0.58527,0.81409,0.00015337
0.62687,0.23503,0.059003,2.9775,0.58527,0.81409,0.00015337
0.62687,0.28765,0.032628,2.9775,0.58527,0.71315,0.00015337
0.62687,0.26635,0.032628,2.862,0.68996,0.71315,0.00015337
0.62687,0.26635,0.032628,2.862,0.7271,0.71315,0.00015337
0.62687,0.23551,0.032628,3.2019,0.7271,0.95312,0.00015337
0.62687,0.23551,0.032628,3.2019,0.8006,1.0253,0.00015337
0.62687,0.20789,0.019903,3.2019,0.73203,1.0253,0.00015337
0.62687,0.20789,0.019903,3.3428,0.70345,1.0253,0.00015337
0.62687,0.20789,0.0558,3.2275,0.70345,1.0253,0.00015337
0.62687,0.20789,0.014957,3.2275,0.76516,1.1439,0.00015337
0.62687,0.20789,0.014957,3.2275,0.76516,1.1439,0.00015337
0.62687,0.20789,0.029157,3.0516,0.76516,1.1439,0.00015337
0.62687,0.17423,0.029157,2.8911,0.76516,1.1439,0.00015337
0.62687,0.17423,0.029157,2.8911,0.76516,1.1439,0.00015337
0.62687,0.17423,0.032997,2.8911,0.76516,1.2708,0.00015337
0.69193,0.17423,0.032997,2.8911,0.76516,0.96734,0.00015337
0.69193,0.17423,0.05103,2.7157,0.76516,0.96734,0.00015337
0.69193,0.17423,0.072851,2.7157,0.91709,1.0393,0.00015337
0.69193,0.17748,0.072851,2.7157,0.91709,1.162,0.00015337
0.69193,0.17748,0.054508,2.7157,0.7666,1.162,0.00015337
0.69193,0.17748,0.08261,3.7776,0.86661,1.162,0.00015337
0.69193,0.17748,0.08261,3.4688,0.86661,1.162,0.00015337
0.69193,0.17748,0.10166,3.4688,0.86661,1.162,0.00015337
0.69193,0.17748,0.10166,3.4688,0.86661,1.4804,0.00015337
0.69193,0.17748,0.10166,3.249,0.86661,1.1296,0.00015337
0.74995,0.1804,0.10166,3.249,0.72291,0.81146,0.00015337
0.74995,0.1804,0.10166,3.1505,0.72291,0.61808,0.00015337
0.74995,0.1804,0.10166,3.1505,0.87442,0.61808,0.00015337
0.74153,0.1804,0.1036,3.1505,0.87442,0.77065,0.00015337
0.74153,0.1804,0.1036,3.1505,0.87442,0.88844,0.00015337
0.74153,0.1804,0.1036,3.0539,0.87442,0.88844,0.00015337
0.74153,0.1804,0.10699,3.0539,0.72043,0.72151,0.00015337
0.74153,0.20884,0.10699,3.0539,0.68199,0.72151,0.00015337
0.74153,0.23739,0.073339,3.0539,0.68199,0.72151,0.00015337
0.74153,0.23739,0.073339,3.3141,0.81733,0.72151,0.00015337
0.74153,0.23739,0.073339,3.3141,0.81733,0.65968,0.00015337
0.74153,0.23739,0.073339,3.3141,0.75535,0.65968,0.00015337
0.67521,0.20774,0.12398,3.3141,0.75535,0.65968,0.00015337
0.64268,0.20774,0.20544,3.1061,0.75535,0.83802,0.00015337
0.64268,0.20774,0.2082,3.1061,0.72198,0.83802,0.00015337
0.64268,0.20774,0.2082,3.1061,0.82608,0.83802,0.00015337
0.64268,0.20774,0.2082,3.1061,0.82608,0.83802,0.00015337
0.64268,0.20774,0.2082,3.1061,0.82608,0.83802,0.00015337
0.64268,0.20774,0.2082,3.1061,0.82608,0.59054,0.00015337
0.64268,0.20774,0.1249,2.8067,0.67295,0.59054,0.00015337
0.64268,0.20774,0.071995,2.8067,0.67295,0.90548,0.00015337
0.64268,0.20774,0.071995,3.0488,0.67295,0.99125,0.00015337
0.64268,0.22596,0.071995,3.0488,0.67295,0.99125,0.00015337
0.62816,0.22596,0.087023,3.0488,0.54509,0.99125,0.00015337
0.62816,0.22596,0.087023,3.0488,0.61705,0.77465,0.00015337
0.62816,0.22596,0.087023,3.0488,0.61705,0.98509,0.00015337
0.62816,0.2034,0.087023,2.8511,0.8951,0.74481,0.00015337
0.62816,0.2034,0.087023,2.8511,0.8951,0.74481,0.00015337
0.61908,0.2034,0.088856,2.8511,0.77228,0.74481,0.00015337
0.61908,0.22394,0.11888,2.8511,0.76072,0.68859,0.00015337
0.61908,0.22394,0.16099,2.8511,0.76072,0.68859,0.00015337
0.61908,0.22394,0.20135,2.972,0.76072,0.68823,0.00015337
0.61908,0.22394,0.19666,2.972,0.76072,0.75418,0.00015337
0.61908,0.22394,0.23816,2.972,0.76072,0.53947,0.00015337
0.61908,0.26618,0.19861,2.972,0.80615,0.53947,0.00015337
0.61908,0.26618,0.16533,2.972,0.80615,0.7876,0.00015337
0.61908,0.26618,0.21601,2.9709,0.80615,0.7876,0.00015337
0.61908,0.26618,0.21601,2.9255,0.78506,0.7876,0.00015337
0.61908,0.26618,0.19773,2.9255,0.78506,1.0311,0.00015337
0.61908,0.26618,0.16549,2.7414,0.72609,0.75053,0.00015337
0.7607,0.26618,0.16549,2.7414,0.72609,0.74535,0.00015337
0.7607,0.23959,0.15279,2.7414,0.8583,0.57749,0.00015337
0.7607,0.23959,0.12585,2.8613,0.8583,0.57749,0.00015337
0.7607,0.23959,0.15729,2.8613,0.8583,0.57749,0.00015337
0.7607,0.23959,0.14876,3.1554,0.8583,0.57749,0.00015337
0.7607,0.23959,0.14876,3.1554,0.66732,0.57749,0.00015337
0.7607,0.23959,0.14876,3.1968,0.66732,0.27724,0.00015337
0.7607,0.23959,0.14876,3.7045,0.66732,0.45514,0.00015337
0.7607,0.20793,0.11144,3.7431,0.66732,0.60496,0.00015337
0.7607,0.20793,0.11144,3.0612,0.66732,0.8808,0.00015337
0.7607,0.20793,0.11144,3.0612,0.68303,0.58698,0.00015337
0.7607,0.20793,0.11144,3.0612,0.68303,0.57075,0.00015337
0.7607,0.22051,0.095498,2.8353,0.68303,0.73758,0.00015337
0.7607,0.22051,0.081044,3.0419,0.72142,0.39114,0.00015337
0.7607,0.22051,0.081044,3.0419,0.72142,0.97346,0.00015337
0.7607,0.22051,0.081044,3.0419,0.68337,0.74755,0.00015337
0.7607,0.22051,0.081044,2.8313,0.60118,0.74755,0.00015337
0.7607,0.22051,0.081044,2.8313,0.61567,0.79133,0.00015337
0.7607,0.22051,0.081044,2.9085,0.57949,0.79133,0.00015337
0.7607,0.22051,0.041134,2.9082,0.72818,0.79133,0.00015337
0.7607,0.22051,0.041134,2.9082,0.72818,0.79133,0.00015337
0.71983,0.22051,0.033155,3.1362,0.72818,0.65453,0.00015337
0.71983,0.18238,0.033155,3.2237,0.72641,0.65453,0.00015337
0.71983,0.18238,0.033155,3.2237,0.82626,0.65453,0.00015337
0.71983,0.18238,0.033155,2.8275,0.82626,0.62546,0.00015337
0.71983,0.18238,0.080439,2.8275,0.68125,1.1426,0.00015337
0.71983,0.18238,0.080439,2.8275,0.68125,1.1084,0.00015337
0.71983,0.18238,0.080439,3.4072,0.82765,1.1084,0.00015337
0.71983,0.2051,0.080439,3.4072,0.82765,1.1084,0.00015337
0.71983,0.19598,0.080439,3.4072,0.80057,0.89463,0.00015337
0.71983,0.19598,0.080439,3.4072,0.76421,0.95697,0.00015337
0.71983,0.26224,0.080439,3.4072,0.76421,0.87641,0.00015337
0.71983,0.26256,0.073619,3.4072,0.78374,0.55059,0.00015337
0.71983,0.26256,0.073619,2.845,0.78374,0.55059,0.00015337
0.71983,0.26256,0.073619,2.5985,0.85816,0.64464,0.00015337
0.71983,0.26256,0.073619,3.506,0.83926,0.64464,0.00015337
0.71983,0.26256,0.073619,3.506,0.83926,0.74581,0.00015337
0.71983,0.26256,0.073619,3.506,0.74267,0.74581,0.00015337
0.71983,0.23872,0.073619,3.506,0.77988,0.74581,0.00015337
0.71983,0.21272,0.073619,3.506,0.81228,0.92284,0.00015337
0.71983,0.21272,0.073619,3.506,0.77617,0.74215,0.00015337
0.71983,0.22044,0.05888,3.506,0.77617,0.74782,0.00015337
0.71983,0.22044,0.05888,3.506,0.77617,1.3151,0.00015337
0.71983,0.22044,0.05888,3.506,0.77617,1.1273,0.00015337
0.71983,0.22044,0.15101,3.1589,0.77617,0.91993,0.00015337
0.71983,0.18142,0.15101,3.1524,0.84592,0.6539,0.00015337
0.71983,0.21143,0.15101,3.1524,0.67931,0.47298,0.00015337
0.71983,0.19271,0.15101,3.0311,0.67931,0.66143,0.00015337
0.71983,0.19271,0.15101,3.0311,0.78768,0.66143,0.00015337
0.71983,0.19963,0.15101,3.0311,0.71752,0.66143,0.00015337
0.71983,0.19963,0.13114,3.1439,0.71752,0.66143,0.00015337
0.71983,0.22743,0.13114,3.1439,0.71752,0.71021,0.00015337
0.71983,0.22743,0.13114,3.1439,0.75052,0.8447,0.00015337
0.71983,0.22032,0.1225,3.1439,0.75052,0.8447,0.00015337
0.71983,0.22032,0.1225,3.1439,0.75052,0.95967,0.00015337
0.7749,0.22032,0.1225,3.1439,0.75052,0.95967,0.00015337
0.701,0.22032,0.20333,3.2049,0.75052,0.98039,0.00015337
0.64309,0.22032,0.20333,3.2049,0.7662,0.53017,0.00015337
0.64309,0.22355,0.20308,3.2049,0.7662,0.53017,0.00015337
0.64309,0.24741,0.11391,2.9939,0.7662,0.53017,0.00015337
0.74774,0.24741,0.11391,2.8646,0.67725,0.59527,0.00015337
0.74774,0.22864,0.21989,3.2604,0.73776,0.59527,0.00015337
0.74774,0.22864,0.25306,2.7064,0.7472,0.52173,0.00015337
0.74774,0.22864,0.29748,2.8374,0.7472,0.52173,0.00015337
0.74774,0.22864,0.29748,2.9671,0.80353,0.52173,0.00015337
0.74774,0.22864,0.26145,2.9871,0.80353,0.52173,0.00015337
0.74774,0.22864,0.33662,2.9871,0.80353,0.62921,0.00015337
0.74774,0.22864,0.33662,3.0803,0.80353,0.51142,0.00015337
0.74774,0.22864,0.33662,3.0803,0.80353,0.5038,0.00015337
0.74774,0.22864,0.26968,2.8818,0.7143,0.54669,0.00015337
0.74774,0.25486,0.26474,3.0613,0.69664,0.54669,0.00015337
0.74774,0.25486,0.20831,3.2838,0.69664,0.54669,0.00015337
0.74774,0.24359,0.20831,3.2838,0.69664,0.54669,0.00015337
0.74774,0.24359,0.20831,3.2838,0.75481,0.53914,0.00015337
0.74774,0.24359,0.20831,3.2838,0.85382,0.53914,0.00015337
0.74774,0.24359,0.20831,3.2838,0.85382,0.53914,0.00099288
0.74774,0.24358,0.20831,2.7251,0.65827,0.53914,0.00099288
0.73243,0.2598,0.077338,2.7251,0.86677,1.0403,0.00099288
0.73243,0.27759,0.077338,2.7251,0.68178,1.3385,0.00099288
0.73243,0.27759,0.077338,2.9603,0.77469,1.3385,0.00099288
0.73243,0.27759,0.077338,2.9603,0.77469,1.5674,0.00099288
0.73243,0.29898,0.11197,2.9603,0.80097,1.5674,0.00099288
0.73243,0.28077,0.1397,2.9603,0.90632,1.0983,0.00099288
0.73243,0.28077,0.1397,3.064,0.90632,0.92159,0.00099288
0.73243,0.28077,0.16117,3.1035,0.72368,0.74845,0.00099288
0.73243,0.28077,0.1514,3.1035,0.70703,0.74845,0.00099288
0.73243,0.28077,0.19547,3.1035,0.70703,0.74845,0.00099288
0.73243,0.28077,0.25463,3.2409,0.70703,0.66296,0.00099288
0.73243,0.25181,0.25463,3.2409,0.67374,0.66296,0.00099288
0.73243,0.25181,0.24997,3.6594,0.67374,0.66296,0.00099288
0.73243,0.25588,0.24617,3.6594,0.83205,0.56007,0.00099288
0.81686,0.25588,0.27187,3.6565,0.83205,0.56007,0.00099288
0.81686,0.25588,0.25641,3.1639,0.76674,0.7271,0.00099288
0.81686,0.25588,0.2216,3.1847,0.76674,0.88378,0.00099288
0.81686,0.25588,0.2216,3.1847,0.76674,0.87498,0.00099288
0.81686,0.25588,0.252,3.1847,0.71036,0.95413,0.00099288
0.81686,0.25588,0.252,3.1847,0.71036,0.95413,0.00099288
0.81686,0.25588,0.28651,3.0057,0.78643,0.95413,0.00099288
0.81686,0.25588,0.28946,3.0057,0.94243,0.95413,0.00099288
0.81686,0.25588,0.28946,3.0057,0.94243,0.8415,0.00099288
0.81686,0.25588,0.23775,3.0057,0.94243,1.0904,0.00099288
0.81686,0.25588,0.23775,2.8145,0.89723,1.1208,0.00099288
0.81686,0.24072,0.19251,2.7501,0.84876,1.0314,0.00099288
0.81686,0.24072,0.11244,2.7501,0.92482,0.99452,0.00099288
0.81686,0.24072,0.11244,3.1264,0.92482,0.72401,0.00099288
0.81686,0.24072,0.11244,3.4521,0.92482,0.75092,0.00099288
0.76167,0.24072,0.1479,3.4521,0.92482,0.69728,0.00099288
0.76167,0.21201,0.17564,3.4521,0.92482,0.69728,0.00099288
0.76167,0.21201,0.10398,3.4521,0.92555,0.49263,0.00099288
0.76167,0.21201,0.14898,3.4521,0.87908,0.49263,0.00099288
0.83861,0.21201,0.10322,3.4521,0.87908,0.71177,0.00099288
0.83861,0.21762,0.10322,3.4521,0.87908,0.71177,0.00099288
0.83861,0.21762,0.15272,3.4521,0.87908,0.63942,0.00099288
0.83861,0.21762,0.15272,3.2615,0.89742,0.63942,0.00099288
0.83861,0.21762,0.14907,3.2615,0.89742,0.40075,0.00099288
0.83861,0.21762,0.19409,3.2615,0.89742,0.40075,0.00099288
0.83861,0.27124,0.19409,3.1832,0.89742,0.40075,0.00099288
0.83861,0.27124,0.19409,3.1832,0.82574,0.40075,0.00099288
0.83861,0.27124,0.19409,3.1832,0.82574,0.40075,0.00099288
0.83861,0.25342,0.20521,3.1832,0.7325,0.60474,0.00099288
0.83861,0.25342,0.20521,2.6898,0.84741,0.60474,0.00099288
0.83861,0.25342,0.20521,2.6898,0.68756,0.60474,0.00099288
0.74573,0.25342,0.20088,2.6898,0.61138,0.51475,0.00099288
0.74573,0.24428,0.14323,2.6898,0.61138,0.51475,0.00099288
0.74573,0.24428,0.14323,2.6898,0.78237,0.51475,0.00099288
0.74573,0.24428,0.15351,2.7114,0.82121,0.35598,0.00099288
0.74573,0.24428,0.18608,2.7114,0.79572,0.74104,0.00099288
0.74573,0.24428,0.14503,2.9651,0.79572,0.52532,0.00099288
0.74573,0.24428,0.14503,2.9651,0.79572,0.52532,0.00099288
0.74573,0.25386,0.14503,2.9651,0.86597,0.52532,0.00099288
0.74573,0.25674,0.12692,2.9651,0.62507,0.78163,0.00099288
0.74573,0.25674,0.07288,2.8269,0.62507,0.93021,0.00099288
0.74573,0.25674,0.07288,2.8269,0.63781,0.77176,0.00099288
0.74573,0.25674,0.075495,2.7587,0.81828,0.77176,0.00099288
0.82125,0.24951,0.075495,3.6115,0.81828,0.77176,0.00099288
0.82125,0.24951,0.075495,3.0596,0.85654,0.63857,0.00099288
0.82125,0.24951,0.075495,3.0596,0.8225,0.63857,0.00099288
0.82125,0.24951,0.075495,3.1629,0.82388,0.63857,0.00099288
0.82125,0.24951,0.075495,3.3273,0.82388,0.63857,0.00099288
0.8107,0.24951,0.075495,3.4603,0.85756,0.63857,0.00099288
0.72114,0.24951,0.051292,3.4603,0.81842,0.63857,0.00099288
0.72114,0.24536,0.05103,3.4909,0.81595,0.63857,0.00099288
0.72114,0.24536,0.05103,3.4909,0.73506,0.93851,0.00099288
0.72114,0.24536,0.05103,3.0909,0.73506,0.93851,0.00099288
0.72114,0.24536,0.10624,3.0909,0.82612,0.47735,0.00099288
0.72114,0.24536,0.10624,3.0909,0.82612,0.47735,0.00099288
0.72114,0.24536,0.10624,2.7306,0.83967,0.83757,0.00099288
0.72114,0.24536,0.071969,2.8563,0.88572,1.174,0.00099288
0.72114,0.24536,0.071969,2.8563,0.88572,1.174,0.00099288
0.72114,0.24536,0.078024,2.8563,0.88572,1.0562,0.00099288
0.72114,0.24536,0.078024,2.8443,0.70572,1.0562,0.00099288
0.72114,0.23932,0.078024,2.8443,0.6395,0.65826,0.00099288
0.72114,0.23932,0.093041,2.6676,0.6395,0.65826,0.00099288
0.72114,0.23932,0.093041,2.6676,0.6395,0.65826,0.00099288
0.72114,0.21954,0.21197,2.5198,0.6395,0.65826,0.00099288
0.72114,0.21954,0.14085,2.8311,0.68776,1.1492,0.00099288
0.72114,0.21954,0.17896,2.8311,0.68317,1.0409,0.00099288
0.72114,0.21954,0.10156,2.8311,0.68317,0.65847,0.00099288
0.72114,0.21954,0.079308,2.8311,0.68317,0.65847,0.00099288
0.72114,0.21954,0.079308,2.8311,0.78475,0.65847,0.00099288
0.72114,0.26844,0.079308,2.8311,0.82635,0.53219,0.00099288
0.72114,0.2624,0.079308,3.3125,0.82635,0.53219,0.00099288
0.72114,0.2624,0.15589,3.3125,0.82635,0.53219,0.00099288
0.72114,0.29425,0.18466,3.3125,0.82635,0.53219,0.00099288
0.72114,0.29425,0.15953,3.3125,0.82369,0.53219,0.00099288
0.74509,0.29425,0.15953,3.3125,0.82369,0.53746,0.00099288
0.82214,0.29425,0.12977,3.3125,0.72721,0.53746,0.00099288
0.82214,0.29425,0.12977,3.3972,0.66737,0.40628,0.00099288
0.82214,0.29425,0.091178,3.0438,0.90429,1.1252,0.00099288
0.79851,0.2894,0.079523,3.2926,0.90429,1.1252,0.00099288
0.79851,0.2894,0.13689,3.1496,0.78578,0.78775,0.00099288
0.79851,0.28834,0.13689,3.1496,0.78578,0.85869,0.00099288
0.79851,0.28834,0.13689,2.8514,0.73195,0.85869,0.00099288
0.79851,0.26969,0.20274,2.8514,0.78639,0.6568,0.00099288
0.79851,0.26969,0.18466,2.8514,0.78639,0.32891,0.00099288
0.79851,0.23297,0.18466,2.8514,0.78639,0.32891,0.00099288
0.79851,0.23297,0.18466,2.8514,0.78639,0.32891,0.00099288
0.79851,0.23278,0.18466,3.3258,0.78639,0.50059,0.00099288
0.79851,0.23278,0.18466,3.3258,0.78639,0.83059,0.00099288
0.79851,0.23278,0.19231,3.3258,0.78639,0.83059,0.00099288
0.79851,0.23278,0.19231,3.3258,0.78639,0.83059,0.00099288
0.79851,0.23278,0.16252,3.7384,0.78639,0.85075,0.00099288
0.79851,0.23278,0.12393,3.809,0.78639,0.81404,0.00099288
0.79851,0.23278,0.12393,3.2404,0.78639,0.75114,0.00099288
0.70289,0.23278,0.15404,3.3413,0.65821,0.75114,0.00099288
0.70289,0.2449,0.15404,3.3413,0.77826,0.84485,0.00099288
0.70289,0.25358,0.15404,3.3413,0.73091,0.84485,0.00099288
0.70289,0.25358,0.22964,3.0294,0.73091,0.64768,0.00099288
0.70289,0.25358,0.18092,3.0294,0.73463,0.64768,0.00099288
0.70289,0.25358,0.17345,2.662,0.73518,0.64768,0.00099288
0.70289,0.25358,0.17345,2.8392,0.73518,0.48618,0.00099288
0.70289,0.25358,0.097501,2.8392,0.73518,0.48618,0.00099288
0.70289,0.25014,0.097501,2.8392,0.66872,0.48618,0.00099288
0.75215,0.27208,0.075475,2.8392,0.66872,0.48618,0.00099288
0.75215,0.25315,0.075475,2.8392,0.66872,0.48618,0.00099288
0.75215,0.25315,0.075475,2.8392,0.7771,0.48618,0.00099288
0.75215,0.19892,0.075475,2.7354,0.7771,0.48618,0.00099288
0.75215,0.19892,0.075475,2.7354,0.7771,0.41533,0.00099288
0.75215,0.25353,0.075475,2.859,0.90799,0.73888,0.00099288
0.75215,0.25353,0.088678,2.4931,0.94103,0.73888,0.00099288
0.75215,0.21333,0.088678,2.4931,0.94103,0.92599,0.00099288
0.75215,0.21333,0.13663,3.2992,0.67232,0.68205,0.00099288
0.75215,0.21333,0.11217,3.2992,0.67232,0.61269,0.00099288
0.75215,0.21333,0.032235,3.2992,0.67232,0.8995,0.00099288
0.75215,0.21333,0.032235,3.2992,0.74213,0.8995,0.00099288
0.63219,0.21333,0.032235,3.087,0.74213,0.8995,0.00099288
0.63219,0.21333,0.032235,3.087,0.77849,0.94186,0.00099288
0.63219,0.21333,0.032235,3.087,0.73362,1.1226,0.00099288
0.63219,0.21333,0.032235,3.087,0.73362,1.1226,0.00099288
0.63219,0.21333,0.032235,3.1075,0.72896,1.1241,0.00099288
0.63219,0.21333,0.032235,3.1075,0.72896,1.3808,0.00099288
0.7279,0.20825,0.041341,3.231,0.75114,1.1023,0.00099288
0.74978,0.20825,0.041341,3.231,0.8736,0.82636,0.00099288
0.74978,0.20825,0.041341,3.231,0.80535,0.74454,0.00099288
0.74978,0.20825,0.041341,3.231,0.66636,0.74454,0.00099288
0.7511,0.20825,0.041341,3.2854,0.82412,0.79101,0.00099288
0.68469,0.20825,0.037603,3.2854,0.69814,0.79101,0.00099288
0.68469,0.20825,0.055048,3.2854,0.70494,0.61766,0.00099288
0.68469,0.20825,0.055048,3.2854,0.70494,0.22426,0.00099288
0.68469,0.20825,0.13671,3.2854,0.70494,0.31923,0.00099288
0.76655,0.20825,0.10167,3.2854,0.70494,0.31923,0.00099288
0.77578,0.19514,0.1044,2.9869,0.81592,0.3606,0.00099288
0.77578,0.18584,0.1044,2.9869,0.85888,0.63486,0.00099288
0.77578,0.18584,0.1044,2.9869,0.85888,0.63486,0.00099288
0.77578,0.18584,0.057211,2.9869,0.90761,0.75673,0.00099288
0.77578,0.18584,0.057211,2.9869,0.89173,0.96623,0.00099288
0.77578,0.18584,0.06696,2.9869,0.81467,0.95435,0.00099288
0.77578,0.18584,0.06696,2.9869,0.81467,0.74109,0.00099288
0.77578,0.18827,0.06696,3.7274,0.81467,0.74109,0.00099288
0.77578,0.18827,0.13533,3.3312,0.72524,0.74109,0.00099288
0.77578,0.18827,0.13533,3.3312,0.72524,0.74109,0.00099288
0.77578,0.18827,0.13533,3.3312,0.72524,1.0589,0.00099288
0.77578,0.18827,0.13533,3.3312,0.72524,0.98618,0.00099288
0.77578,0.18827,0.13533,2.939,0.86341,0.95349,0.00099288
0.77578,0.18827,0.13533,2.6988,0.86341,0.95349,0.00099288
0.77578,0.18827,0.13533,2.9305,0.86341,0.95349,0.00099288
0.77578,0.18827,0.13533,2.8772,0.86341,0.95349,0.00099288
0.77578,0.18827,0.13533,3.5207,0.7872,0.95349,0.00099288
0.77578,0.18827,0.13533,3.6078,0.7872,0.95349,0.00099288
0.77578,0.19942,0.13533,3.6078,0.7872,0.95349,0.00099288
0.72571,0.15115,0.13533,3.6078,0.84407,0.95349,0.00099288
0.72571,0.15115,0.13533,3.6078,0.77464,0.74237,0.00099288
0.72571,0.15115,0.13533,3.6078,0.68995,0.74237,0.00099288
0.72571,0.15115,0.13533,3.4116,0.87461,0.96462,0.00099288
0.72571,0.15115,0.13044,3.0474,0.87461,0.66863,0.00099288
0.86668,0.15174,0.13044,3.0474,0.87369,0.44811,0.00099288
0.86668,0.15174,0.13044,3.0474,0.87369,0.44811,0.00099288
0.86668,0.15174,0.13044,3.1898,0.77858,0.89257,0.00099288
0.86668,0.15174,0.13044,3.1898,0.60342,0.96007,0.00099288
0.86668,0.15174,0.13044,3.1898,0.73656,0.9411,0.00099288
0.86668,0.14024,0.13044,3.1898,0.73656,0.61996,0.00099288
0.86668,0.1671,0.035024,3.1898,0.78435,0.61996,0.00099288
0.79657,0.1671,0.035024,3.1898,0.7351,0.61996,0.00099288
0.79657,0.1671,0.035024,3.1898,0.7351,0.61996,0.00099288
0.79657,0.18686,0.035024,3.1898,0.7351,0.75227,0.00099288
