-1761,54.79,15.006,34.959
-1751.7,50.022,15.423,36.283
-1765.9,58.256,15.506,36.18
-1774.3,51.207,16.973,34.495
-1757.2,54.308,15.762,34.393
-1761.8,53.941,16.487,34.284
-1753.4,53.344,15.191,34.284
-1751.1,55.31,16.976,34.563
-1740.2,51.981,16.176,36.431
-1747.3,54.946,15.608,35.15
-1774.4,54.927,15.822,32.807
-1781.5,60.874,16.94,36.52
-1758.2,68.434,16.862,36.296
-1731.7,53.822,16.902,36.37
-1714.7,61.016,16.308,35.368
-1745.2,48.296,16.907,35.368
-1742.6,52.721,14.784,34.667
-1742.8,57.719,15.693,34.387
-1708.1,56.002,15.325,33.166
-1696.3,47.828,17.223,33.11
-1762.1,89.454,17.63,33.068
-1711.5,74.996,18.582,32.963
-1735.9,67.907,17.584,32.973
-1716.2,70.738,17.843,34.956
-1726.8,55.65,16.856,35.007
-1716.1,50.235,17.237,35.208
-1716,52.695,17.63,35.208
-1676.8,61.354,16.5,34.965
-1698.4,85.693,17.064,51.48
-1704,73.072,16.523,51.48
-1667.1,71.648,16.063,51.605
-1676.1,72.986,16.362,35.993
-1710.2,78.395,16.753,35.663
-1693.5,69.577,17.094,38.256
-1659,84.116,17.194,38.361
-1698.8,78.499,18.366,35.344
-1695.1,68.183,18.626,35.342
-1700.5,62.17,18.893,36.752
-1670.4,58.761,18.396,35.184
-1700.5,58.852,17.852,34.886
-1716.5,52.749,20.649,34.111
-1713.4,51.086,18.313,34.154
-1696.3,50.072,18.615,37.556
-1719.5,48.712,17.302,37.556
-1723.4,68.257,19.239,37.883
-1681.4,55.706,19.03,34.288
-1689.8,53.043,19.053,34.311
-1699.9,59.731,17.953,36.626
-1675.3,47.546,17.294,36.787
-1698.3,62.094,15.039,36.552
-1683,63.058,15.539,37.187
-1711.1,65.137,16.205,38.16
-1719.4,59.148,16.918,35.626
-1724.1,63.497,18.076,36.086
-1727.3,69.238,15.902,35.981
-1693.7,55.58,13.977,35.447
-1712.3,54.992,16.918,35.936
-1683.6,56.801,14.125,35.482
-1706.3,76.069,18.474,35.912
-1675.2,44.569,15.919,34.094
-1676,42.71,16.854,32.608
-1690.6,50.514,17.348,32.608
-1711.9,45.097,19.4,31.928
-1696.7,47.787,17.457,31.928
-1685.3,44.191,16.973,36.319
-1685.5,48.597,18.043,36.37
-1706.1,46.333,17.112,36.413
-1700.3,44.432,18.616,35.765
-1713.7,52.17,17.489,35.766
-1733.9,51.579,19.145,35.545
-1714.1,52.343,15.492,35.623
-1691.9,43.784,17.966,37.348
-1707.1,46.297,16.25,34.682
-1740.8,48.846,15.994,35.562
-1723.8,47.751,15.771,37.598
-1723.3,51.012,15.275,37.652
-1707.8,49.072,15.311,34.635
-1718,54.05,16.327,34.973
-1720.4,50.454,15.34,30.583
-1734.4,55.694,15.794,30.498
-1744.7,57.624,15.243,42.823
-1704.1,46.182,14.433,42.61
-1709.6,48.847,15.391,41.201
-1673.5,44.546,15.528,41.866
-1687.5,55.835,14.576,41.788
-1677.2,54.411,16.188,49.08
-1705.2,58.221,12.493,37.079
-1671.6,67.129,16.192,37.519
-1677.7,41.277,17.945,35.56
-1659.1,47.712,17.459,35.286
-1657.7,89.758,17.327,35.286
-1694.8,47.461,16.914,35.432
-1651.9,54.178,15.532,35.488
-1707.3,59.025,16.636,41.402
-1666.1,68.738,17.312,40.644
-1709,113.75,17.605,40.644
-1672.4,67.966,17.647,40.59
-1694,72.253,17.815,39.359
-1653.6,73.207,18.635,39.227
-1680.8,62.763,19.216,39.227
-1693.8,56.683,18.35,39.337
-1659.4,65.479,18.938,41.946
-1688.3,60.577,17.845,38.422
-1697.1,64.651,18.801,38.36
-1677.9,60.539,17.694,35.652
-1731.8,64.507,15.56,37.746
-1732.9,48.168,14.862,37.746
-1694.4,54.26,20.566,40.169
-1700.1,65.299,16.661,40.169
-1710.3,56.544,17.07,40.235
-1728,47.03,15.441,40.419
-1687.9,62.356,15.287,39.1
-1685.8,57.299,16.99,35.984
-1699.1,54.174,17.499,35.984
-1718.4,47.958,18.845,37.139
-1729.1,69.495,17.934,34.981
-1708.1,52.04,18.49,35.188
-1746.8,49.453,18.323,35.972
-1741.2,81.824,18.831,35.97
-1730.1,75.233,16.736,35.952
-1712.4,70.43,19.08,35.952
-1732.6,70.943,20.006,38.707
-1737,78.279,17.409,36.706
-1738.4,52.256,18.666,34.588
-1728.4,55.388,22.977,34.648
-1732.6,77.595,17.103,35.485
-1756.9,81.344,21.428,36.684
-1737.9,64.332,18.148,37.357
-1747.1,60.845,19.529,38.014
-1743.3,49.933,20.31,38.023
-1730.8,49.617,18.442,36.614
-1713.7,54.801,19.201,37.171
-1709.5,53.533,18.711,37.173
-1721.7,41.984,18.378,37.173
-1681.6,59.618,17.997,37.173
-1721.2,52.885,17.599,35.251
-1733.2,46.594,18.475,33.831
-1687.6,52.834,19.326,31.48
-1697.7,58.719,19.578,30.736
-1675.7,52.882,17.533,32.362
-1687.1,52.217,18.502,36.18
-1638.7,45.119,22.409,32.884
-1661.4,66.287,18.073,35.722
-1696.6,68.276,26.42,37.121
-1689.9,50.737,16.646,39.382
-1698.7,45.471,19.267,51.17
-1680.5,62.341,18.145,51.529
-1692.7,47.303,16.508,33.669
-1735.3,57.934,16.997,34.243
-1693.4,62.502,17.975,47.903
-1714,48.699,20.483,37.005
-1700.9,53.614,17.212,35.471
-1667.6,55.488,17.639,35.471
-1692.8,76.86,16.723,36.108
-1675.4,63.638,18.245,35.136
-1687.3,49.792,17.237,35.136
-1694.5,46.227,15.852,35.136
-1667.1,67.169,17.767,30.974
-1713.1,63.673,17.349,33.304
-1732.2,66.29,18.349,32.509
-1713.8,64.897,16.748,31.338
-1746.2,67.304,16.058,44.406
-1729.8,74.184,14.68,44.393
-1747.8,59.945,15.233,45.89
-1775.2,57.119,14.358,46.09
-1730.9,67.45,16.807,46.342
-1758.6,59.599,17.052,46.037
-1754.6,65.808,17.154,46.431
-1729.1,59.089,17.682,45.912
-1723.5,57.046,17.688,46.459
-1699.9,79.841,17.967,46.459
-1689,55.133,17,46.129
-1675.9,52.822,17.605,38.32
-1720.3,47.764,17.701,53.406
-1700,42.085,20.417,41.61
-1728.4,45.338,19.941,34.301
-1730.4,45.708,19.315,35.707
-1706.8,42.66,19.203,34.125
-1732.3,43.76,21.843,34.401
-1669.2,49.232,16.564,34.452
-1710.4,58.376,17.357,34.267
-1731.1,71.234,23.33,32.042
-1708.4,52.863,17.791,34.17
-1721.8,72.419,18.354,35.536
-1694.4,55.497,18.983,35.694
-1743.1,46.535,18.299,34.244
-1719.7,43.194,15.455,34.207
-1706.1,52.288,14.792,34.968
-1669.9,50.562,15.744,34.968
-1680.6,58.717,15.272,34.265
-1686.6,61.381,16.518,34.932
-1686.1,55.664,16.643,33.634
-1707.9,50.251,17.261,37.989
-1698.3,64.119,17.31,37.577
-1683.8,51.221,19.325,44.5
-1706.3,63.464,19.648,43.029
-1676.2,52.166,17.899,43.029
-1654.9,58.182,19.935,36.729
-1644.8,54.998,16.876,37.875
-1660.6,52.849,28.769,37.091
-1698,60.147,24.417,35.261
-1707.8,61.759,17.755,33.517
-1713.9,51.871,27.659,32.506
-1674.7,54.589,16.882,33.335
-1715.6,43.974,22.678,33.335
-1698.3,50.704,18.394,32.011
-1669.2,48.867,17.915,31.426
-1685.6,47.028,16.654,31.984
-1686.1,84.998,17.948,32.829
-1722.2,80.054,17.25,33.088
-1691.3,80.9,16.45,32.734
-1689.6,69.097,18.287,32.709
-1690,106.69,17.824,33.186
-1675.2,72.725,17.666,33.873
-1699.8,61.2,19.097,33.164
-1721,50.857,17.613,33.037
-1671.3,49.471,17.848,32.941
-1639.8,46.402,21.039,31.692
-1660.8,61.321,18.488,33.233
-1631.5,60.314,21.386,31.478
-1654.5,59.695,17.911,31.633
-1654.5,47.536,17.914,31.993
-1632.2,54.956,17.828,31.703
-1604.4,42.025,17.539,31.6
-1635.2,50.485,17.885,30.202
-1665.6,55.095,17.906,30.672
-1662.8,59.331,18.146,31.257
-1673.7,60.327,17.174,31.389
-1643.5,70.069,17.068,31.737
-1654,123.67,15.815,31.156
-1647.9,86.081,15.974,31.94
-1660.3,54.659,15.211,30.796
-1654.5,53.68,15.179,30.892
-1681.7,54.417,15.05,30.508
-1675.1,44.415,16.667,28.82
-1627.9,46.305,16.753,29.775
-1654.2,87.32,16.111,29.775
-1706.8,70.958,16.508,30.463
-1665.3,60.679,16.098,30.21
-1691.9,55.239,16.775,31.033
-1712,57.965,16.844,30.894
-1678.2,55.43,16.125,30.891
-1665.7,61.993,17.091,33.193
-1668.9,68.623,16.2,31.642
-1683.5,58.164,17.072,29.712
-1676.7,64.189,15.065,29.712
-1669.5,59.209,16.365,29.227
-1698.9,59.929,16.352,30.144
-1679.6,56.823,21.157,30.291
-1658.2,51.619,17.147,30.916
-1672.7,48.261,16.067,32.095
-1665.6,45.679,13.747,31.258
-1685,45.345,15.333,32.977
-1623.4,44.257,18.497,32.977
-1656.6,47.121,18.234,32.977
-1678.6,40.365,17.611,33.723
-1734.4,41.834,19.664,33.923
-1718.9,44.982,18.362,33.923
-1702.2,45.878,18.284,30.63
-1705.8,63.757,19.034,31.952
-1684.7,49.126,19.955,32.449
-1715.8,61.312,17.387,35.131
-1721.9,65.194,19.174,35.445
-1751.2,46.478,16.847,35.445
-1766.2,86.81,17.199,34.609
-1783.8,47.907,15.465,34.826
-1748.2,72.906,16.477,34.844
-1742.8,74.948,16.685,35.151
-1746.6,100.73,16.113,35.211
-1752.8,77.307,14.835,36.187
-1766.1,62.06,16.506,36.153
-1758.6,85.596,15.082,28.724
-1793.7,61.859,13.359,32.465
-1762.6,42.244,13.975,34.101
-1778.7,70.849,14.68,31.385
-1781.4,51.38,16.065,40.035
-1740.5,55.296,13.554,40.308
-1756.4,69.875,11.816,35.2
-1727.2,62.245,13.971,36.906
-1693.9,48.389,15.637,36.58
-1704.5,63.646,16.326,36.58
-1664.6,75.546,14.832,34.783
-1676.7,72.123,19.424,34.484
-1702.9,54.627,20.174,33.937
-1719.8,80.499,17.564,35.46
-1720.6,66.969,16.937,36.083
-1709.3,75.368,17.514,36.045
-1706.3,56.374,16.576,36.051
-1725.4,52.285,15.305,35.093
-1703.5,52.595,16.243,35.754
-1682.7,54.983,15.176,34.351
-1707.7,48.748,15.157,33.294
-1718.8,67.168,14.818,34.022
-1710.6,55.091,15.812,37.264
-1711.6,56.64,15.608,37.728
-1697.1,44.286,16.32,37.728
-1674.2,66.218,17.43,35.033
-1673.9,65.518,17.369,37.88
-1661.7,77.089,18.404,41.451
-1659.4,64.552,16.99,38.868
-1661,49.675,17.597,33.305
-1628.6,60.204,19.262,36.694
-1642.1,61.695,18.003,40.063
-1665.6,60.865,17.526,40.029
-1608.5,49.832,18.01,39.466
-1601.2,49.249,18.261,41.495
-1662.7,44.842,17.783,35.356
-1620.4,51.7,16.372,35.739
-1623.6,63.615,16.75,37.081
-1635.5,47.745,22.698,37.713
-1576.4,48.514,21.079,37.625
-1609.7,54.476,18.316,37.951
-1636,47.661,17.667,37.95
-1662.8,64.879,15.62,37.5
-1643.1,51.297,16.815,38.26
-1660.6,44.611,17.524,37.702
-1663.6,49.132,17.287,37.913
-1623.2,47.928,17.828,36.007
-1609.9,51.868,17.232,36.007
-1633.1,49.241,18.175,36.019
-1645.7,40.323,17.57,36.07
-1631.4,41.393,17.839,35.708
-1637.6,42.215,18.156,35.717
-1648.1,41.609,17.544,35.713
-1664.4,45.299,14.303,36.159
-1690.9,48.42,14.935,36.167
-1709.2,57.808,13.739,34.054
-1658.2,51.893,15.759,34.117
-1637.7,50.636,17.258,35.261
-1664.4,49.6,16.827,33.629
-1604.7,54.354,17.547,28.021
-1649.2,45.871,16.831,33.955
-1662.6,59.198,16.745,34.037
-1667.8,67.923,17.25,34.831
-1676.3,61.233,16.581,34.511
-1664.2,86.124,16.193,34.614
-1711.6,71.445,15.466,34.588
-1676.7,58.79,16.379,36.684
-1702.2,70.303,16.499,36.495
-1693.6,64.832,17.157,36.495
-1683.4,48.205,17.379,36.706
-1727.3,51.342,17.159,36.706
-1683.9,45.865,18.956,36.891
-1683,58.198,17.587,36.697
-1706,55.115,17.183,36.895
-1722,68.373,18.744,36.83
-1699.2,53.91,18.131,36.792
-1694.2,47.66,18.284,34.632
-1728.2,51.892,17.955,33.085
-1713.7,59.587,17.566,35.171
-1703.3,52.508,18.108,35.301
-1677.2,41.741,18.01,34.722
-1676.6,42.894,17.766,34.643
-1669.6,46.266,17.361,33.363
-1668.3,41.351,17.331,33.16
-1699.2,52.467,17.643,31.374
-1714.3,49.276,18.384,32.461
-1683,56.999,17.34,32.461
-1670.2,59.23,17.526,33.196
-1653.8,84.175,17.541,33.196
-1661.4,55.805,17.9,32.869
-1716.8,57.188,18.573,32.494
-1706.4,63.601,16.842,31.589
-1702.9,54.997,20.517,32.52
-1688.6,55.925,18.937,26.383
-1742.5,59.723,17.433,28.213
-1719.4,47.677,18.006,27.98
-1719.6,43.84,17.643,34.572
-1706.1,48.578,22.008,33.961
-1720,47.36,17.852,33.238
-1731.3,42.369,17.36,32.972
-1736.1,49.629,17.28,34.998
-1715.6,44.023,18.697,34.107
-1741.2,46.455,19.241,34.132
-1726.3,41.938,17.761,34.119
-1736.1,40.232,17.544,33.464
-1713.7,40.444,20.97,33.288
-1712.7,52.702,20.588,33.531
-1693.8,45.038,22.223,37.189
-1700.3,43.969,19.232,36.419
-1709.7,40.907,18.046,36.419
-1696.3,45.401,21.899,33.522
-1689.6,51.064,18.133,32.049
-1702.7,57.064,17.028,42.537
-1695.6,45.318,18.756,38.322
-1657.4,45.066,19.104,37.264
-1697,49.75,18.853,52.9
-1740.9,55.837,17.597,33.887
-1757.6,50.464,19.38,40.263
-1723.4,51.576,17.744,44.745
-1718.7,59.97,18.66,38.44
-1718,53.203,19.663,37.669
-1719.7,62.755,19.649,39.257
-1705.8,52.681,18.45,39.236
-1730.5,56.453,17.875,37.008
-1733.1,51.805,17.788,55.307
-1711,52.81,19.322,55.807
-1725.2,54.816,17.812,55.593
-1756.6,58.268,17.406,55.593
-1755.3,59.893,18.274,38.058
-1758.8,58.048,19.187,38.058
-1730.2,59.036,17.637,38.058
-1743.7,75.768,18.763,38.242
-1753.1,61.261,15.606,37.851
-1765.8,58.307,16.183,38.493
-1778,101.55,16.545,37.764
-1742.8,62.563,17.839,35.186
-1768.6,70.727,18.007,35.186
-1754.5,77.976,15.8,34.105
-1745.3,82.44,21.373,35.479
-1722,73.596,19.374,33.258
-1739.9,67.632,17.997,34.97
-1756,58.75,16.959,33.867
-1726.6,52.215,16.07,33.854
-1682.7,75.323,16.68,30.289
-1727.5,61.943,16.834,30.186
-1728.8,73.438,18.747,32.253
-1730.1,54.057,14.835,36
-1746.4,60.185,17.381,36.233
-1755.7,104.98,17.952,33.991
-1717.6,73.694,17.674,33.594
-1701.4,64.935,16.715,35.87
-1724.8,80.773,16.908,36.727
-1709.5,76.305,16.983,36.446
-1699.5,84.989,17.152,36.061
-1713.2,79.255,18.552,39.157
-1699.1,62.698,18.259,39.157
-1714.9,68.183,18.41,39.891
-1721.6,65.327,18.794,40.042
-1715.4,55.361,16.979,38.622
-1718.3,60.947,17.496,38.469
-1678.8,63.918,16.973,38.543
-1690.3,76.53,17.199,38.543
-1706.1,58.377,17.651,38.138
-1709.7,59.346,16.664,38.138
-1726.2,66.915,18.471,38.009
-1755.9,69.364,17.877,39.216
-1730.8,58.865,17.532,39.216
-1686.2,61.119,18.7,36.477
-1730.1,69.034,18.853,35.931
-1716.3,59.509,17.771,35.601
-1752,54.898,17.172,36.127
-1740.7,61.507,16.62,36.127
-1734.5,46.027,14.927,36.127
-1735,49.447,16.968,36.849
-1724.2,54.487,15.416,36.643
-1730.5,63.861,14.554,36.643
-1737.2,70.014,16.824,36.644
-1742.9,73.336,14.669,40.933
-1739,83.188,15.076,46.154
-1735.4,73.361,17.026,46.375
-1740.5,62.576,17.838,40.415
-1733.9,59.364,18.35,40.391
-1743.8,56.286,17.867,36.269
-1748.2,44.776,17.91,36.311
-1770.3,48.998,17.785,32.396
-1765.4,51.921,18.824,47.094
-1761.7,50.89,18.596,46.94
-1732.1,51.638,18.652,46.921
-1736.7,73.741,19.916,47.47
-1743.9,63.689,18.046,46.836
-1744,63.81,18.393,44.444
-1721.9,63.384,18.544,45.655
-1725.7,63.055,18.397,39.367
-1734.9,51.501,19.684,37.586
-1740.7,50.5,16.861,29.849
-1720.7,58.182,16.243,38.269
-1710.4,63.783,17.881,38.286
-1717.2,53.753,17.367,40.008
-1691.4,55.947,18.03,39.843
-1702.3,61.06,20.635,50.696
-1711.2,52.136,17.871,36.536
-1706.9,52.241,23.306,38.236
-1754.6,52.732,28.068,38.123
-1743,50.678,18.6,38.123
-1726.8,54.08,23.603,37.642
-1735.9,47.575,18.146,35.216
-1717.4,53.48,23.26,35.55
-1723.4,57.122,19.354,35.424
-1747.2,51.34,19.535,39.413
-1706.2,46.322,15.88,38.668
-1716.1,49.165,18.173,37.893
-1716.2,52.243,17.923,37.479
-1730,48.549,17.274,38.154
-1746.9,59.66,16.292,38.154
-1715.2,61.312,16.758,38.446
-1718,62.697,17.867,38.404
-1735.4,56.085,17.658,39.085
-1709.6,52.155,17.036,39.055
-1688.2,54.895,17.374,42.095
-1716.8,71.57,19.278,41.943
-1720.4,65.486,17.127,41.975
-1700.2,110.9,15.653,41.082
-1744.3,68.799,13.975,39.394
-1722.1,56.07,15.329,39.667
-1767.5,61.908,17.588,41.234
-1741.5,57.975,16.737,41.234
-1748.9,69.364,16.437,41.048
-1734.2,57.054,17.336,38.744
-1728.1,60.781,17.286,39.619
-1723.3,47.584,18.126,41.384
-1758.7,47.75,17.814,38.36
-1769,46.812,17.628,38.36
-1753.3,47.615,17.599,38.331
-1779,45.171,17.287,38.331
-1759.9,51.122,16.431,38.331
-1770,45.737,18.784,37.224
-1761.2,46.986,16.436,38.016
-1761.6,43.985,18.822,38.016
-1759.5,41.224,16.438,37.313
-1779,44.327,18.34,37.313
-1733.1,39.163,19.478,36.586
-1720.1,43.502,20.263,36.29
-1734.4,42.828,19.126,36.657
-1721.5,40.306,25.057,37.576
-1741.8,40.76,20.714,37.07
-1713.6,40.474,20.617,36.768
-1722.9,46.152,19.083,34.134
-1749.1,46.608,17.73,32.166
-1736.6,44.577,18.165,31.64
-1745.8,52.715,17.408,31.866
-1756.4,46.025,18.836,33.699
-1761,54.515,18.917,33.073
-1765.7,60.521,18.942,33.073
-1754.4,60.626,18.791,35.119
-1747.9,68.348,16.679,35.196
-1763.7,115.87,21.092,34.217
-1768,89.609,25.737,34.812
-1751.2,117.65,19.749,31.903
-1737.5,131.61,19.835,32.191
-1749.9,189.63,16.573,31.829
-1739.4,119.95,17.108,35.353
-1760.2,55.509,17.236,35.351
-1765.6,98.639,16.773,35.351
-1733.6,99.292,17.354,34.244
-1747,62.342,17.536,34.058
-1747.5,48.277,17.146,34.058
-1742.9,59.758,15.057,34.315
-1738.1,51.301,16.944,34.45
-1736.9,56.008,17.614,33.776
-1741.1,55.307,16.274,32.008
-1723.3,53.819,16.24,31.934
-1746.2,50.057,16.409,31.843
-1731.3,53.23,17.049,31.898
-1720.7,65.978,17.898,31.751
-1714.9,71.613,17.353,31.888
-1729.7,58.04,17.157,34.004
-1693.3,55.321,17.527,33.139
-1694.1,43.874,20.284,33.139
-1696.8,50.282,18.868,33.13
-1681.8,58.283,21.141,33.13
-1726.5,50.138,18.688,33.311
-1745.1,58.145,19.18,33.348
-1753.5,62.659,18.197,33.322
-1771,56.68,18.312,40.341
-1776.9,60.616,19.612,41.384
-1781.8,71.105,19.45,41.194
-1762.4,53.244,19.256,41.352
-1725.3,61.83,16.672,40.968
-1750.9,61.068,17.714,40.974
-1731.1,57.05,17.153,32.754
-1753.1,74.122,18.211,34.734
-1762.6,50.306,17.138,36.596
-1766.5,50.618,17.717,36.328
-1746.6,49.228,17.368,37.32
-1787.3,59.222,18.002,37.073
-1759.4,61.019,17.272,35.588
-1781.4,76.332,18.079,35.631
-1789.8,62.936,15.935,35.811
-1774.4,69.739,21.92,36.159
-1758.9,62.854,15.881,36.276
-1753.4,87.557,18.66,36.887
-1772,65.639,22.642,34.647
-1794.7,78.72,22.74,34.631
-1773.5,51.371,21.996,34.595
-1759.9,53.348,16.442,33.481
-1753.5,65.334,15.06,32.143
-1744.1,63.045,22.578,33.765
-1776.2,69.666,32.52,34.178
-1777.9,77.683,18.673,34.489
-1749.8,65.999,18.711,34.564
-1736.3,68.15,19.612,34.607
-1756.3,83.011,18.883,33.866
-1767.6,61.514,28.684,33.082
-1747.3,60.543,15.138,31.992
-1760.4,75.173,15.984,31.211
-1729.6,92.933,18.25,33.088
-1752.1,54.841,17.772,33.012
-1728.6,56.441,17.784,32.149
-1703.6,54.729,17.456,33.922
-1733,58.716,17.846,34.088
-1735.3,63.688,18.02,33.987
-1717.1,62.828,17.376,33.988
-1719.5,67.612,20.471,32.982
-1692.4,70.855,19.019,33.851
-1716.4,65.476,17.213,33.845
-1707.2,72.372,18.046,32.495
-1693.1,58.216,15.867,27.97
-1689.3,45.296,21.444,32.367
-1719.4,56.827,19.152,32.302
-1692.1,117.18,18.785,33.04
-1700.5,97.273,17.763,33.91
-1703.5,69.447,19.16,30.309
-1698.5,75.099,19.726,30.944
-1680.9,70.423,18.45,34.504
-1688.1,59.041,19.018,34.354
-1697.4,49.143,17.314,34.354
-1745.3,62.426,17.858,34.39
-1712.2,63.47,18.831,34.452
-1717.3,69.913,20.556,34.452
-1744.5,90.101,17.787,33.588
-1775.2,55.426,23.284,33.781
-1748.5,46.756,15.19,33.781
-1736.7,55.18,17.59,34.02
-1725.4,79.274,23.824,33.885
-1759.4,45.611,16.868,29.705
-1740.7,46.078,20.63,29.705
-1753.8,43.568,18.287,34.745
-1774.4,58.108,17.117,34.585
-1739.8,41.895,19.442,34.626
-1769.2,48.686,18.88,34.547
-1766.8,45.377,22.103,30.391
-1716.2,44.536,21.058,30.404
-1748.6,48.799,16.768,34.143
-1728.4,50.098,21.944,39.165
-1739.2,48.873,21.196,39.216
-1734.4,40.359,22.686,38.496
-1733.6,41.23,20.912,38.391
-1686.2,53.211,18.413,38.423
-1688.1,42.787,22.194,37.341
-1672,47.467,22.07,37.319
-1721.1,41.274,17.947,37.871
-1695.8,41.484,17.835,37.082
-1673.7,42.6,18.038,34.122
-1717.6,45.091,19.492,33.945
-1678.6,63.12,16.726,34.455
-1657.8,48.487,18.113,31.862
-1699,43.604,18.805,31.99
-1682,51.788,21.635,33.462
-1690.9,52.905,18.936,33.767
-1714.7,45.789,18.725,33.787
-1723.3,44.521,20.254,33.494
-1699.1,64.431,24.37,29.665
-1720.1,47.253,28.259,29.63
-1733.1,42.799,20.522,31.443
-1721,40.846,19.594,33.907
-1725,48.317,18.022,34
-1686.1,47.283,21.952,33.518
-1712.6,48.33,18.15,33.945
-1686.5,67.048,20.258,32.253
-1702.8,46.855,20.082,33.437
-1695.2,48.456,19.504,34.283
-1707.3,56.306,15.848,34.283
-1717.9,46.931,18.435,32.277
-1686.7,41.002,21.482,34.675
-1657.7,42.377,18.037,31.199
-1703.1,45.22,20.129,32.866
-1737.9,47.396,19.08,33.536
-1729.5,46.896,18.007,33.512
-1707.1,54.277,21.14,33.303
-1698.7,54.69,20.642,32.957
-1667.4,51.352,18.024,33.557
-1679.5,47.697,20.809,44.271
-1656.7,65.867,19.542,44.072
-1667.9,53.512,17.934,40.592
-1664.3,46.681,16.598,40.592
-1674.4,48.783,19.071,44.183
-1681.5,46.522,18.408,34.538
-1663.4,51.728,17.399,38.354
-1659.8,44.206,18.436,36.965
-1638.3,40.263,15.628,37.35
-1644.6,41.405,15.973,37.809
-1615.9,54.593,17.253,37.809
-1669.4,49.265,15.876,37.809
-1636.9,48.602,16.005,35.202
-1672.1,40.028,16.046,34.684
-1643.9,37.901,18.521,36.276
-1674.6,58.072,17.036,36.717
-1670.4,73.034,18.012,40.782
-1609,41.002,18.989,40.614
-1637,51.563,19.048,40.687
-1689,61.684,21.518,40.032
-1679.7,56.881,18.778,40.777
-1682.7,57.157,17.214,40.705
-1688.2,55.121,17.133,40.724
-1660.1,52.434,17.997,40.661
-1700.6,62.188,17.229,40.689
-1701.8,61.403,17.144,40.043
-1667.3,50.81,18.492,38.685
-1671.2,61.513,17.779,38.982
-1649.9,48.646,18.104,38.464
-1685.6,60.52,23.274,38.624
-1650,51.008,18.713,38.163
-1673,48.133,18.716,37.476
-1689.1,47.519,20.613,35.839
-1700.5,52.385,17.913,34.904
-1667.6,48.022,21.545,35.549
-1683.1,59.219,20.619,42.878
-1685.2,54.903,23.605,42.878
-1664,46.72,19.744,39.389
-1689,52.678,20.726,38.57
-1688.2,55.817,18.05,34.41
-1701.9,47.848,17.403,35.55
-1730.3,88.847,17.049,35.706
-1706.9,56.629,17.897,35.706
-1686.8,66.908,17.295,34.23
-1711.5,73.841,18.358,32.698
-1661.8,71.907,20.318,33.141
-1722.4,53.843,18.551,32.716
-1686.3,56.917,21.871,32.098
-1690.1,46.735,17.191,39.033
-1709.1,48.02,19.17,40.526
-1724.8,39.3,15.759,40.526
-1687,45.384,16.592,33.976
-1713.7,48.5,22.399,32.869
-1706.6,54.009,12.131,33.059
-1700.1,67.601,16.442,32.745
-1710.9,51.105,14.129,33.079
-1690.2,58.098,15.333,35.766
-1711.5,67.689,13.334,35.091
-1698.9,52.983,16.521,34.407
-1689.3,57.838,16.114,35.164
-1686.2,49.472,15.275,35.935
-1666,47.343,13.359,36.28
-1653.1,61.874,15.792,35.855
-1653,60.333,14.106,36.127
-1640.4,55.977,16.208,30.303
-1620,57.586,18.984,30.406
-1649.5,47.576,17.696,35.321
-1656.8,62.322,17.781,34.675
-1667.6,54.759,17.044,33.982
-1688.1,58.231,16.965,35.31
-1684,64.095,18.189,37.378
-1707.9,79.12,17.812,36.185
-1720.3,104.85,18.452,35.429
-1720.1,69.97,17.207,35.668
-1745.6,75.866,17.11,35.668
-1729.8,48.095,19.069,36.527
-1746,56.98,18.265,36.527
-1731.8,54.16,18.944,36.335
-1729,60.634,17.905,33.754
-1751.6,46.265,20.421,33.788
-1760.8,52.726,18.754,33.849
-1754.4,45.755,18.946,32.351
-1752.4,48.995,18.792,37.127
-1718.6,46.943,16.915,37.224
-1712.9,48.168,17.421,37.467
-1712.5,49.577,17.144,37.472
-1694.1,53.222,16.144,36.057
-1720.2,58.928,15.787,34.856
-1723.1,61.794,16.965,41.731
-1717,48.386,16.554,41.477
-1694.6,47.429,16.046,41.739
-1725.9,72.686,15.721,41.74
-1765.6,51.456,16.805,41.771
-1746.7,87.466,17.538,41.647
-1726.4,64.265,16.545,41.137
-1737.1,49.163,20.139,42.402
-1753.3,78.616,16.633,40.392
-1723.2,60.962,18.135,37.926
-1707.4,65.572,18.294,36.144
-1710.7,53.66,18.264,34.069
-1728.6,51.635,18.057,32.903
-1758.6,51.953,17.899,36.333
-1734.3,47.562,19.501,36.329
-1714,54.133,17.557,35.877
-1707.2,50.684,19.242,36.906
-1706.4,51.092,23.346,34.911
-1693.2,42.202,17.71,37.115
-1686.3,42.938,25.138,34.117
-1707,50.236,20.389,32.541
-1682.2,51.119,19.846,33.06
-1699.5,49.463,18.168,34.569
-1669.6,45.172,17.369,40.372
-1658.8,51.592,15.763,41.091
-1680.2,56.725,15.153,36.653
-1654.7,67.704,16.791,45.669
-1673.4,64.442,17.715,39.742
-1641.2,47.598,16.996,40.279
-1722.2,47.913,17.498,37.513
-1725.6,47.695,19.187,37.009
-1703.8,51.148,17.439,36.891
-1705.4,42.382,18.982,37.248
-1665.6,54.597,16.79,37.47
-1670.5,43.193,16.443,39.497
-1671.7,52.243,16.859,39.098
