0.19824,0.46819
0.37676,0.46819
0.48451,0.53993
0.42451,0.56408
0.39578,0.56408
0.2162,0.5901
0.29649,0.5901
0.37574,0.55276
0.43223,0.58081
0.43223,0.50608
0.43223,0.42482
0.43223,0.41976
0.35173,0.41976
0.35173,0.4324
0.20579,0.33732
0.20579,0.1989
0.17362,0.27012
0.13519,0.27012
0.13519,0.27012
0.13519,0.333
0.13519,0.33456
0.13519,0.2372
0.13519,0.2372
0.21656,0.2372
0.21656,0.21279
0.21656,0.26361
0.22116,0.26332
0.17085,0.24817
0.17085,0.18729
0.16201,0.18729
0.16201,0.14205
0.21002,0.16326
0.21002,0.16326
0.20378,0.21329
0.20378,0.18411
0.23698,0.18411
0.23698,0.18411
0.2397,0.18411
0.28448,0.17607
0.23591,0.20664
0.23591,0.20664
0.23591,0.19959
0.23591,0.18738
0.26728,0.18738
0.26728,0.18738
0.25092,0.16252
0.27282,0.16252
0.27282,0.34153
0.24697,0.32926
0.2267,0.31714
0.2267,0.31714
0.21714,0.31771
0.21714,0.31771
0.22255,0.23138
0.28261,0.23138
0.27617,0.14526
0.1764,0.14526
0.29591,0.14526
0.077847,0.081495
0.077847,0.1776
0.077847,0.22345
0.067359,0.19565
0.067359,0.2061
0.16929,0.22894
0.16929,0.093696
0.18593,0.093696
0.27893,0.093696
0.2526,0.093696
0.26822,0.20543
0.26822,0.20543
0.34538,0.19812
0.40285,0.19812
0.40285,0.19812
0.4389,0.1254
0.4389,0.1356
0.4248,0.14142
0.36049,0.1573
0.32473,0.15232
0.25564,0.15232
0.28179,0.12309
0.2589,0.093673
0.2589,0.06714
0.1494,0.06714
0.1494,0.06714
0.1494,0.1044
0.1494,0.1044
0.31454,0.1044
0.31454,0.1044
0.44633,0.16151
0.48785,0.1644
0.51779,0.1644
0.44715,0.14425
0.44715,0.16874
0.4706,0.16874
0.39286,0.17468
0.39286,0.25077
0.34184,0.16861
0.41676,0.16861
0.26665,0.16861
0.25881,0.11006
0.18654,0.12542
0.15278,0.12334
0.18234,0.12343
0.18234,0.14626
0.233,0.19987
0.233,0.16087
0.33398,0.16087
0.2933,0.15548
0.23725,0.13287
0.27976,0.13287
0.27754,0.22331
0.19814,0.22331
0.22683,0.18096
0.26609,0.18096
0.26609,0.18096
0.33688,0.18307
0.33688,0.18307
0.39047,0.38971
0.40411,0.39481
0.26302,0.39481
0.25934,0.4085
0.27091,0.42388
0.40636,0.36582
0.42247,0.29894
0.45134,0.24182
0.36255,0.25699
0.36255,0.1578
0.28782,0.1578
0.28274,0.1578
0.28274,0.31319
0.38003,0.34548
0.40386,0.36757
0.37971,0.33284
0.44403,0.38693
0.39866,0.3188
0.4827,0.3188
0.50168,0.3188
0.53666,0.31885
0.48064,0.30824
0.48064,0.25331
0.47388,0.29879
0.47388,0.16702
0.47388,0.16702
0.42453,0.19327
0.48091,0.25205
0.48091,0.21398
0.58796,0.21398
0.59049,0.16988
0.59049,0.27216
0.57853,0.26548
0.60501,0.20559
0.50858,0.20384
0.48013,0.28292
0.3976,0.22632
0.39728,0.1297
0.32037,0.1297
0.27385,0.1827
0.32543,0.21031
0.24636,0.17735
0.21942,0.19585
0.21023,0.19585
0.21023,0.16815
0.33844,0.11099
0.41191,0.19111
0.41191,0.16753
0.31456,0.16673
0.34309,0.055793
0.33945,0.055793
0.33945,0.055793
0.33945,0.055793
0.182,0.055793
0.21616,0.055793
0.21616,0.055793
0.28079,0.12356
0.22578,0.12356
0.22578,0.12356
0.24197,0.12356
0.24935,0.12356
0.23503,0.12356
0.23503,0.12356
0.31399,0.15419
0.36852,0.17118
0.36852,0.23789
0.33936,0.21296
0.33936,0.19313
0.41575,0.19313
0.39148,0.19313
0.43435,0.19862
0.32054,0.28173
0.23957,0.36385
0.28105,0.47994
0.28105,0.52273
0.28105,0.52273
0.20875,0.47999
0.36103,0.47999
0.25891,0.47999
0.32989,0.47999
0.25161,0.57091
0.208,0.57091
0.208,0.51095
0.18893,0.51095
0.18893,0.41168
0.18893,0.36189
0.20108,0.29825
0.20108,0.25765
0.25164,0.24219
0.20316,0.19347
0.2733,0.15593
0.29141,0.15593
0.39319,0.20553
0.39319,0.20553
0.47726,0.11892
0.47726,0.15658
0.47855,0.15658
0.47855,0.15658
0.46527,0.15658
0.46821,0.15658
0.36629,0.15658
0.36629,0.15658
0.46105,0.15658
0.37172,0.19419
0.22318,0.25354
0.1736,0.18634
0.24715,0.22184
0.27503,0.10735
0.27503,0.11386
0.16537,0.14446
0.15316,0.14446
0.12191,0.15612
0.13213,0.15612
0.34383,0.22174
0.36527,0.10724
0.36491,0.22828
0.19813,0.22828
0.17892,0.2927
0.24809,0.33057
0.36983,0.32118
0.37335,0.28499
0.37335,0.25557
0.37362,0.22589
0.41705,0.2208
0.41705,0.32544
0.4064,0.29046
0.4064,0.25241
0.4064,0.36677
0.32348,0.2411
0.22444,0.22996
0.1868,0.23737
0.1868,0.188
0.25569,0.12481
0.24636,0.12481
0.22648,0.11788
0.29983,0.11788
0.25672,0.11788
0.24559,0.097028
0.21901,0.079438
0.19773,0.079438
0.19773,0.079438
0.24512,0.079438
0.12478,0.079438
0.12965,0.079438
0.29609,0.079438
0.20797,0.13162
0.19303,0.13162
0.16238,0.1034
0.27407,0.1034
0.27407,0.1034
0.31654,0.1034
0.28489,0.1034
0.30645,0.16773
0.30645,0.16773
0.34598,0.15994
0.44539,0.15994
0.37579,0.15994
0.37579,0.11429
0.35172,0.22183
0.34235,0.20784
0.34235,0.2986
0.24536,0.36883
0.22692,0.27167
0.22692,0.27167
0.22324,0.32764
0.22324,0.35853
0.20731,0.35853
0.16079,0.27186
0.21561,0.24696
0.30153,0.24696
0.33218,0.26234
0.18266,0.25854
0.18266,0.23275
0.21872,0.23275
0.21872,0.18606
0.31744,0.18606
0.34888,0.28964
0.33991,0.28964
0.35794,0.28964
0.36084,0.28964
0.38804,0.25437
0.28559,0.23101
0.28559,0.17097
0.28559,0.19756
0.35239,0.19756
0.41661,0.19756
0.41661,0.14733
0.43261,0.14733
0.43261,0.1499
0.41142,0.1499
0.46521,0.18785
0.40295,0.18785
0.40493,0.18785
0.40493,0.18785
0.40094,0.17922
0.54682,0.18838
0.41922,0.18838
0.41922,0.18838
0.37474,0.15604
0.2462,0.15604
0.2462,0.20262
0.2462,0.20262
0.20858,0.17917
0.20858,0.17917
0.20858,0.17917
0.24584,0.13884
0.24194,0.13884
0.24194,0.13884
0.18971,0.26968
0.18971,0.27675
0.18971,0.27675
0.17704,0.17008
0.19122,0.17008
0.19122,0.15958
0.19122,0.15958
0.24508,0.15774
0.18411,0.15774
0.18411,0.15659
0.12404,0.14729
0.22206,0.29731
0.21135,0.34963
0.26025,0.34963
0.26025,0.34963
0.26025,0.21017
0.26025,0.21017
0.2072,0.21017
0.16705,0.12144
0.15331,0.15636
0.19723,0.12665
0.16084,0.12665
0.14789,0.12665
0.14789,0.12665
0.14789,0.12738
0.14789,0.12738
0.18915,0.19158
0.15123,0.2396
0.19922,0.21652
0.19922,0.27558
0.18685,0.33937
0.22334,0.33937
0.22236,0.37254
0.22236,0.26647
0.24486,0.26647
0.29952,0.26647
0.29952,0.24789
0.29952,0.27537
0.27383,0.37588
0.40869,0.37588
0.38322,0.37588
0.2913,0.38514
0.243,0.41387
0.243,0.41387
0.26925,0.39199
0.14588,0.39199
0.10124,0.39199
0.10124,0.29656
0.10124,0.29772
0.10855,0.20535
0.076388,0.20629
0.10565,0.25056
0.10565,0.25056
0.10565,0.20826
0.095966,0.17621
0.12066,0.1735
0.14019,0.25892
0.13514,0.31874
0.20801,0.31874
0.22089,0.33964
0.15908,0.33964
0.15908,0.33964
0.18705,0.32427
0.15344,0.27814
0.15344,0.2708
0.11331,0.25538
0.073981,0.18763
0.083562,0.18146
0.083562,0.18146
0.1097,0.26264
0.1097,0.26264
0.19292,0.2287
0.19292,0.24623
0.16885,0.23673
0.12959,0.23673
0.16321,0.20164
0.16321,0.20407
0.22765,0.20407
0.22765,0.30891
0.22765,0.31428
0.30719,0.15047
0.11877,0.13
0.19052,0.13
0.23897,0.13
0.12898,0.25296
0.12898,0.22045
0.20324,0.22045
0.30841,0.29776
0.34804,0.29776
0.25282,0.17949
0.25282,0.19259
0.30514,0.191
0.16224,0.23518
0.16224,0.21688
0.28166,0.14526
0.24952,0.14526
0.24952,0.14526
0.3389,0.14526
0.38359,0.22939
0.24675,0.22939
0.23259,0.27968
0.23259,0.27968
0.34221,0.21791
0.34221,0.13209
0.34221,0.15924
0.34221,0.15713
0.26132,0.15713
0.30476,0.25376
0.30476,0.28444
0.30476,0.28444
0.30476,0.26688
0.20343,0.26688
0.20343,0.14342
0.23292,0.31235
0.22843,0.31235
0.078887,0.26033
0.078887,0.34764
0.089735,0.34544
0.16299,0.34544
0.3093,0.34544
0.23644,0.37275
0.19077,0.28654
0.16588,0.28654
0.13353,0.28654
0.10503,0.43057
0.12494,0.30882
0.12494,0.30882
0.15192,0.30882
0.24966,0.20072
0.24966,0.34375
0.20117,0.37499
0.20117,0.37499
0.2469,0.37499
0.2469,0.3939
0.22041,0.21668
0.22041,0.2862
0.22041,0.22412
0.2053,0.16617
0.1092,0.15328
0.1092,0.17367
0.2011,0.17367
0.2578,0.13054
0.2434,0.13054
0.2434,0.14586
0.31169,0.14586
0.31169,0.14586
0.3231,0.14586
0.34333,0.14586
0.34333,0.14586
0.24595,0.18974
0.24595,0.18974
0.34978,0.2802
0.28565,0.29738
0.21356,0.28749
0.23757,0.22044
0.23757,0.3719
0.27027,0.31987
0.23947,0.34107
0.28921,0.34107
0.28921,0.3691
0.22426,0.39338
0.22426,0.39338
0.22426,0.41442
0.22426,0.45052
0.22426,0.47677
0.22426,0.47677
0.2865,0.32804
0.33117,0.32804
0.39876,0.18536
0.34948,0.21045
0.34948,0.2344
0.3922,0.21072
0.43654,0.14922
0.33938,0.13204
0.1752,0.25069
0.1752,0.22297
0.1752,0.10316
0.1752,0.15418
0.22693,0.16794
0.19103,0.27849
0.31498,0.24754
0.31498,0.24754
0.32597,0.24754
0.34281,0.26838
0.2951,0.30339
0.25141,0.27147
0.25465,0.22193
0.25465,0.22193
0.21112,0.23177
0.22776,0.23177
0.18695,0.16764
0.18695,0.18941
0.18695,0.1509
0.15548,0.19645
0.15548,0.19645
0.11857,0.19645
0.11857,0.2374
0.099684,0.18743
0.099684,0.18743
0.10869,0.24039
0.10869,0.27742
0.10098,0.28925
0.10098,0.28925
0.17076,0.28766
0.17076,0.28766
0.17445,0.28766
0.17445,0.20733
0.18515,0.24861
0.34331,0.26219
0.35386,0.26219
0.36483,0.21623
0.27911,0.21623
0.36626,0.30033
0.36626,0.26975
0.36626,0.26975
0.36626,0.26975
0.33761,0.26975
0.1927,0.32772
0.15745,0.41194
0.12401,0.3816
0.23341,0.3816
0.23341,0.41417
0.24656,0.30553
0.19369,0.25271
0.19369,0.27735
0.19369,0.27735
0.20481,0.27735
0.24837,0.33193
0.3642,0.13157
0.3642,0.13157
0.36923,0.24817
0.40388,0.19856
0.38412,0.17873
0.38412,0.32212
0.38412,0.37439
0.39791,0.37439
0.44117,0.42571
0.488,0.42571
0.4068,0.32626
0.45057,0.35029
0.46859,0.29555
0.40771,0.26852
0.40829,0.2059
0.40829,0.17295
0.27449,0.17295
0.16706,0.16612
0.16706,0.15242
0.16706,0.15513
0.16706,0.15513
0.16706,0.23464
0.16706,0.23089
0.28123,0.21308
0.29826,0.20008
0.29826,0.13857
0.29784,0.16473
0.28426,0.16473
0.29715,0.20323
0.30221,0.20323
0.25807,0.17309
0.25807,0.17309
0.27214,0.18003
0.32181,0.16648
0.2757,0.22915
0.2757,0.33082
0.26433,0.3145
0.24355,0.23118
0.25524,0.23118
0.24964,0.15354
0.24964,0.15354
0.24964,0.21644
0.20369,0.21644
0.20369,0.13731
0.21022,0.25324
0.31316,0.23729
0.41937,0.21361
0.54289,0.29047
0.54289,0.28249
0.57148,0.28249
0.37452,0.31543
0.47421,0.31543
0.41248,0.42121
0.20361,0.39493
0.20361,0.39493
0.20361,0.39874
0.20221,0.315
0.20771,0.29402
0.15732,0.29402
0.15732,0.24636
0.15732,0.24636
0.15453,0.24636
0.15339,0.17386
0.18121,0.30044
0.16128,0.30044
0.18841,0.23676
0.18841,0.23676
0.23775,0.17075
0.21802,0.17075
0.19427,0.14405
0.12667,0.094515
0.12667,0.088734
0.20159,0.088734
0.24152,0.088734
0.12196,0.088734
0.15503,0.16749
0.1501,0.33141
0.1501,0.33141
0.1501,0.34815
0.16545,0.28656
0.15285,0.25645
0.1189,0.18088
0.11603,0.14684
0.11603,0.14684
0.20123,0.14684
0.38922,0.22838
0.43424,0.22838
0.43424,0.22838
0.47041,0.22838
0.38593,0.22838
0.33077,0.22198
0.46405,0.20596
0.46405,0.213
0.44993,0.30349
0.47053,0.31102
0.39376,0.27161
0.39376,0.27161
0.31432,0.23093
0.29997,0.23093
0.29997,0.25009
0.2933,0.25009
0.2933,0.31981
0.2933,0.35731
0.23947,0.2791
0.26274,0.20989
0.24075,0.16096
0.24075,0.16654
0.2861,0.18559
0.2861,0.18559
0.2861,0.16158
0.28916,0.1859
0.17285,0.1262
0.31206,0.1262
0.32909,0.1262
0.22283,0.1262
0.22283,0.23401
0.27304,0.201
0.25839,0.14148
0.25504,0.15444
0.25504,0.15444
0.34998,0.17886
0.34998,0.17886
0.37544,0.19241
0.36937,0.22645
0.36368,0.19521
0.36368,0.19521
0.44632,0.16557
0.34346,0.18464
0.20992,0.18464
0.20992,0.26507
0.22498,0.16974
0.27338,0.29468
0.14067,0.29468
0.13413,0.29468
0.16733,0.29468
0.099296,0.38368
0.11424,0.38368
0.13502,0.34647
0.13502,0.21318
0.13502,0.16925
0.13502,0.16925
0.13502,0.16925
0.13502,0.16925
0.13502,0.27489
0.194,0.27489
0.29909,0.28556
0.29909,0.3225
0.19244,0.25198
0.19244,0.27756
0.14672,0.22454
0.1069,0.22454
0.1069,0.22454
0.1069,0.22854
0.1069,0.38501
0.06322,0.3067
0.06322,0.30027
0.14707,0.33111
0.17,0.33111
0.15483,0.21064
0.33081,0.1988
0.33081,0.18551
0.24295,0.13788
0.23231,0.059475
0.21551,0.059475
0.088015,0.065944
0.088015,0.065944
0.085807,0.065944
0.15656,0.065944
0.15656,0.14657
0.15656,0.14657
0.19039,0.14657
0.22108,0.18813
0.14491,0.24461
0.17619,0.24461
0.17619,0.31946
0.15743,0.15437
0.15743,0.19206
0.20384,0.19206
0.20384,0.18894
0.20655,0.40454
0.20655,0.41688
0.28348,0.29626
0.28348,0.30598
0.29538,0.30598
0.2371,0.30598
0.2657,0.30598
0.23734,0.30598
0.18707,0.28609
0.18707,0.11231
0.18707,0.18251
0.18707,0.22343
0.18849,0.22343
0.1863,0.15427
0.25891,0.20479
0.24494,0.20479
0.24494,0.20479
0.2498,0.17285
0.24523,0.17285
0.25399,0.17285
0.35274,0.12132
0.41445,0.12132
0.39234,0.12132
0.3952,0.20272
0.44437,0.20272
0.44362,0.27975
0.33725,0.215
0.33725,0.38959
0.31432,0.39026
0.366,0.48897
0.22329,0.48897
0.22566,0.49191
0.13924,0.36657
0.14415,0.23939
0.14415,0.38123
0.19096,0.38123
0.25749,0.38123
0.2485,0.30888
0.23475,0.24859
0.12501,0.12977
0.15793,0.12977
0.15793,0.12977
0.28069,0.12977
0.16163,0.182
0.10608,0.182
0.10608,0.17443
0.10889,0.27704
0.14299,0.27704
0.14299,0.28726
0.25241,0.30606
0.24368,0.30606
0.24368,0.26412
0.24368,0.26412
0.12947,0.3061
0.12947,0.26105
0.12947,0.26105
0.15437,0.2202
0.17052,0.2202
0.26571,0.2334
0.26571,0.2334
0.26571,0.089736
0.26571,0.089736
0.26571,0.26328
0.2651,0.33101
0.31345,0.40107
0.28688,0.40107
0.28688,0.40107
0.28688,0.40107
0.18093,0.44409
0.2026,0.44409
0.28156,0.40183
0.24004,0.40183
0.26509,0.3695
0.26509,0.43547
0.26509,0.42146
0.26509,0.42842
0.23777,0.20689
0.27704,0.099114
0.10276,0.099114
0.10276,0.30394
0.12277,0.30394
0.21489,0.30394
0.28352,0.34029
0.15697,0.20781
0.097276,0.26531
0.15649,0.26531
0.28179,0.30254
0.27785,0.32717
0.23145,0.35843
0.12783,0.40003
0.12783,0.37904
0.17989,0.37904
0.12733,0.37904
0.12733,0.33106
0.12733,0.20722
0.12733,0.20722
0.12733,0.30255
0.1634,0.29051
0.17928,0.36019
0.10597,0.31017
0.10597,0.27214
0.10597,0.27214
0.11585,0.27214
0.21639,0.18102
0.21639,0.19778
0.13532,0.19778
0.13532,0.1968
0.13532,0.32665
0.18826,0.31413
0.31397,0.31413
0.23392,0.31413
0.16866,0.33835
0.2575,0.33835
0.17179,0.33835
0.17505,0.29135
0.31973,0.29135
0.31973,0.2205
0.31075,0.19053
0.31075,0.19053
0.38287,0.19053
0.38287,0.12532
0.2916,0.12532
0.28705,0.12532
0.32381,0.12532
0.34112,0.12532
0.24651,0.12532
0.24651,0.13186
0.18012,0.13186
0.29497,0.13186
0.24738,0.16526
0.22631,0.16526
0.19769,0.16526
0.19769,0.14463
0.19769,0.14463
0.1752,0.23076
0.1752,0.36576
0.24931,0.33577
0.22878,0.18557
0.23907,0.18557
0.23907,0.18557
0.1372,0.23783
0.34024,0.29173
0.34024,0.22576
0.36484,0.17257
0.45472,0.1848
0.45472,0.1848
0.52623,0.11444
0.56066,0.1597
0.41206,0.1597
0.28036,0.1597
0.28036,0.1597
0.30078,0.16505
0.26587,0.13719
0.24795,0.14525
0.11842,0.14525
0.17344,0.14525
0.17344,0.14525
0.12844,0.22032
0.12844,0.22032
0.12844,0.22032
0.17833,0.12522
0.17833,0.13444
0.099782,0.13444
0.18204,0.13444
0.18204,0.13444
0.14251,0.12041
0.2234,0.12041
0.095029,0.25826
0.16795,0.17882
0.25807,0.17882
0.096422,0.17882
0.096422,0.20001
0.096422,0.20001
0.2011,0.20001
0.32549,0.22437
0.32549,0.21299
0.37012,0.24242
0.25072,0.28222
0.36262,0.28182
0.36262,0.28707
0.35994,0.33111
0.46274,0.30636
0.56687,0.30636
0.56687,0.30306
0.56687,0.19298
0.64472,0.20874
0.61052,0.20979
0.61052,0.099965
0.61052,0.1292
0.51561,0.1292
0.48435,0.1292
0.48129,0.089317
0.42334,0.089317
0.41432,0.28964
0.20648,0.23504
0.31215,0.23504
0.34189,0.20698
0.31835,0.20698
0.2354,0.20698
0.24849,0.20698
0.2516,0.20698
0.2516,0.27002
0.2516,0.27002
0.23979,0.22484
0.23266,0.23088
0.19545,0.31512
0.19545,0.31366
0.11595,0.39255
0.10588,0.2794
0.10588,0.33262
0.079699,0.33262
0.079699,0.31736
0.10492,0.25794
0.10492,0.25055
0.18598,0.25055
0.13158,0.21433
0.13158,0.18365
0.18993,0.23812
0.18993,0.25206
0.18993,0.25206
0.18993,0.19781
0.13066,0.1674
0.13066,0.12948
0.29237,0.12948
0.33052,0.15923
0.33052,0.15923
0.33052,0.15923
0.27097,0.16241
0.19885,0.12703
0.18852,0.1678
0.18852,0.16965
0.28389,0.20747
0.2737,0.22805
0.1961,0.19877
0.1961,0.2266
0.14604,0.23854
0.25,0.23854
0.22861,0.23854
0.23877,0.23854
0.23877,0.23854
0.23428,0.26547
0.19317,0.26514
0.19317,0.28889
0.19317,0.29423
0.19317,0.28892
0.22947,0.28892
0.22947,0.28892
0.18266,0.18071
0.18266,0.17359
0.18266,0.19827
0.15504,0.19827
0.15504,0.22263
0.11033,0.1297
0.11033,0.19344
0.11033,0.186
0.10649,0.22582
0.065675,0.22582
0.065675,0.23266
0.17117,0.22014
0.17117,0.20381
0.17117,0.23287
0.16306,0.19427
0.16306,0.38048
0.16306,0.38048
0.17547,0.33297
0.17547,0.33297
0.13396,0.35634
0.18001,0.2734
0.18248,0.3706
0.18899,0.32633
0.19734,0.26627
0.20867,0.20441
0.23536,0.20135
0.13743,0.16745
0.16727,0.15669
0.16727,0.26207
0.25513,0.21608
0.18642,0.24894
0.18642,0.24894
0.30105,0.17256
0.26594,0.17256
0.22285,0.31802
0.18205,0.38993
0.18205,0.38993
0.29536,0.38993
0.30036,0.38993
0.36505,0.48488
0.3777,0.48488
0.31423,0.44859
0.37564,0.44859
0.49419,0.43245
