0.80463,0.064407,0.029176,0.055594,0.022032,0.0020382,0.0056499,0.012082,0.0006382,0.0037551,0.84418,0.015702,0.025387,0.034009,0.016399,0.043164,0.015391,1.9735e-005,0.0018635,0.0038816
0.81392,0.051292,0.024827,0.045217,0.024079,0.003989,0.0096232,0.02045,0.00022932,0.006375,0.84626,0.011283,0.034024,0.042989,0.026553,0.028842,0.0078354,7.4237e-008,0.0013763,0.0008364
0.8422,0.035382,0.032949,0.039576,0.0091644,0.0090338,0.0067811,0.016533,8.1457e-007,0.008382,0.85951,0.012534,0.031159,0.03154,0.019743,0.036877,0.0042889,0.00076221,0.003181,0.00040648
0.82186,0.041419,0.045908,0.046289,0.0040815,0.01315,0.0055053,0.01546,0.00028404,0.0060374,0.85267,0.010738,0.032454,0.040533,0.016826,0.041088,0.0037951,0.00015303,0.0017409,3.3687e-006
0.83541,0.038998,0.029147,0.047637,0.0074139,0.010031,0.011452,0.016589,0.00045786,0.0028669,0.87407,0.010917,0.029299,0.029377,0.02094,0.02844,0.0029053,0.0010322,0.0030189,1.2158e-006
0.83287,0.046244,0.017156,0.044469,0.011966,0.0072219,0.013525,0.01485,0.00023488,0.011463,0.86664,0.017673,0.019764,0.030127,0.02711,0.029567,0.0056146,0.0026395,0.0008692,5.9815e-008
0.83322,0.059989,0.017692,0.04139,0.010067,0.0049253,0.011979,0.015945,0.00072781,0.0040703,0.83831,0.018924,0.026315,0.048378,0.021879,0.035993,0.0056886,0.002298,0.0021896,2.9002e-005
0.84498,0.035743,0.023694,0.039341,0.012528,0.0078931,0.017902,0.015487,0.00011439,0.0023173,0.8315,0.017325,0.029846,0.047775,0.019031,0.04084,0.010227,0.0012346,0.0015858,0.0006405
0.85519,0.033426,0.044279,0.023619,0.0084096,0.0062325,0.015334,0.010677,0.0001894,0.002642,0.83689,0.013638,0.027026,0.068148,0.015866,0.031821,0.0054161,0.00056237,0.00063152,2.1226e-007
0.83999,0.027135,0.038347,0.028018,0.019903,0.011258,0.015728,0.017448,4.858e-008,0.0021679,0.82968,0.013016,0.027574,0.070501,0.019456,0.033313,0.0062021,5.1414e-005,0.00017305,3.264e-005
0.83521,0.032967,0.026605,0.032997,0.023833,0.0087454,0.0080395,0.030375,0.00024846,0.00097442,0.83643,0.01027,0.02494,0.069356,0.01732,0.036273,0.0048649,3.3488e-005,1.7127e-009,0.00051187
0.81937,0.033074,0.036959,0.037252,0.025314,0.007475,0.0024229,0.035401,0.00040168,0.0023296,0.85882,0.01092,0.027288,0.054426,0.017147,0.02543,0.0059269,9.1672e-009,4.3261e-005,5.1652e-010
0.84081,0.025207,0.035442,0.032412,0.014508,0.010016,0.0047775,0.035491,0.0004789,0.00086303,0.86577,0.014788,0.030774,0.044066,0.0161,0.021286,0.0067106,0.00047822,2.1993e-005,3.0609e-006
0.85698,0.043232,0.015301,0.023119,0.011104,0.0056636,0.0021674,0.041649,0.00019485,0.00058911,0.86107,0.013157,0.026247,0.048405,0.015861,0.025959,0.0087455,0.0001697,0.00038221,5.3672e-007
0.81829,0.050919,0.023612,0.023412,0.012381,0.018898,0.00071975,0.049971,0.00064415,0.0011519,0.86959,0.0076282,0.020155,0.049318,0.02751,0.020138,0.0056614,6.3014e-007,8.9668e-008,1.3321e-007
0.86581,0.03237,0.013726,0.028163,0.011145,0.010238,0.00024162,0.037631,0.00023884,0.00043872,0.88451,0.0037747,0.029539,0.029581,0.030382,0.015623,0.0065816,1.7872e-007,9.888e-009,1.2595e-005
0.84932,0.052634,0.015414,0.040376,0.010029,0.0081349,0.0001932,0.02201,2.7891e-009,0.0018879,0.89064,0.011756,0.01879,0.021817,0.023097,0.025261,0.0086196,2.9337e-006,1.5444e-005,4.1777e-007
0.83942,0.057423,0.021545,0.028169,0.025631,0.010309,0.0002732,0.015238,0.00068505,0.0013042,0.86991,0.022525,0.022879,0.028004,0.02183,0.028752,0.0046802,0.00050589,0.00090942,1.161e-009
0.85035,0.052786,0.019019,0.03458,0.018591,0.0098372,1.3566e-005,0.012748,2.8134e-006,0.0020672,0.87202,0.025069,0.026998,0.022984,0.018771,0.029499,0.0032392,2.2744e-005,0.0013826,1.8489e-005
0.85031,0.051939,0.033418,0.029739,0.011977,0.0054956,9.1345e-005,0.016278,6.3823e-005,0.00069073,0.89652,0.01549,0.018927,0.028101,0.01888,0.01963,0.0022323,3.0993e-005,0.00019087,4.8472e-011
0.85967,0.036821,0.037804,0.020195,0.013043,0.0095561,0.0014213,0.01838,5.4507e-005,0.0030507,0.8683,0.031917,0.016622,0.043092,0.017626,0.018059,0.0040377,0.00029554,2.5843e-005,2.1499e-005
0.85331,0.026968,0.050933,0.028508,0.0076745,0.012524,1.6561e-009,0.016679,0.00013683,0.0032664,0.87153,0.030496,0.018549,0.043055,0.013007,0.015963,0.0073982,3.8241e-010,1.4851e-012,2.8136e-007
0.85934,0.020006,0.059886,0.015156,0.01403,0.013554,5.9003e-005,0.016079,6.9991e-010,0.0018868,0.88724,0.024076,0.011877,0.035694,0.011374,0.017876,0.011538,0.00012096,6.1553e-005,0.00014161
0.88489,0.019209,0.040069,0.01265,0.006446,0.012188,4.4625e-006,0.016997,5.597e-006,0.0075453,0.88782,0.019082,0.022874,0.031384,0.010423,0.016779,0.0115,4.8075e-005,8.1864e-005,7.3152e-006
0.90896,0.020485,0.036763,0.0079864,0.008457,0.0095982,9.854e-010,0.0051345,0.00015087,0.0024645,0.87749,0.01807,0.026523,0.038104,0.011698,0.015102,0.012972,1.4532e-006,2.3457e-005,1.5124e-005
0.86432,0.03287,0.055642,0.013548,0.0024945,0.014066,0.00030377,0.015371,1.8526e-007,0.0013887,0.89305,0.016099,0.02624,0.022217,0.019345,0.012112,0.0093485,0.00043312,8.9205e-011,0.0011565
0.85187,0.039708,0.042644,0.0062635,0.003333,0.023341,0.00081148,0.029529,9.236e-019,0.0025013,0.88339,0.013901,0.024173,0.022189,0.032635,0.01459,0.0078598,5.3215e-005,0.00024852,0.0009626
0.87678,0.031139,0.032376,0.0024636,0.0033155,0.026486,0.0020925,0.024856,6.4389e-008,0.00049007,0.88633,0.0077699,0.030451,0.022902,0.01952,0.016833,0.014829,0.00010426,2.2165e-007,0.0012648
0.87865,0.022798,0.036663,0.0082656,0.0036382,0.019532,0.0038935,0.024371,7.9568e-010,0.0021944,0.88617,0.011128,0.033268,0.027813,0.015057,0.021459,0.0050854,7.7578e-006,1.7477e-006,8.4534e-006
0.83872,0.035667,0.030113,0.019665,0.0051722,0.029694,0.0015427,0.033395,5.961e-007,0.0060301,0.87378,0.015791,0.022602,0.025273,0.02028,0.036726,0.0037917,0.00023732,0.00029905,0.0012167
0.8659,0.031911,0.033267,0.015822,0.0011089,0.029807,0.00024491,0.017526,4.4006e-006,0.0044089,0.88248,0.019877,0.018122,0.020647,0.027453,0.026624,0.0032111,2.4319e-006,0.0012647,0.00031356
0.85234,0.030381,0.041944,0.016758,4.0301e-014,0.027077,0.00021793,0.0231,0.0010811,0.007101,0.88496,0.022117,0.016466,0.016758,0.032648,0.020669,0.0040712,0.00025402,0.0020396,1.608e-005
0.86718,0.0084669,0.042283,0.013751,5.079e-006,0.042997,1.1323e-005,0.024178,0.00081112,0.00031629,0.89149,0.019674,0.020634,0.018517,0.029509,0.016828,0.0031478,1.2957e-009,0.00015546,4.2122e-005
0.8631,0.016836,0.045341,0.0070116,0.00061156,0.036484,4.3286e-008,0.027862,0.0027333,2.187e-005,0.88066,0.02036,0.021844,0.025589,0.035884,0.010603,0.003381,2.7222e-005,0.0014525,0.00019988
0.88326,0.022687,0.029109,0.019492,0.003884,0.014842,0.0014152,0.023116,0.0021953,2.5151e-007,0.88519,0.015719,0.022134,0.02907,0.03178,0.01238,0.0017962,0.00045775,0.0013406,0.00013406
0.87831,0.014854,0.032447,0.030857,0.0062051,0.021806,0.00020407,0.013645,0.0015955,8.2114e-005,0.87665,0.024082,0.015074,0.032498,0.026327,0.017097,0.0075618,0.00069861,1.1314e-005,1.2053e-008
0.86743,0.022918,0.04186,0.024931,0.0092999,0.011616,3.1414e-006,0.014299,0.0076383,2.2274e-006,0.89516,0.021452,0.012133,0.0254,0.02863,0.0096715,0.0069976,3.6463e-005,0.00046428,6.0671e-005
0.85583,0.031367,0.038035,0.02631,0.0061929,0.0054055,1.0918e-008,0.018581,0.018266,1.802e-005,0.90426,0.013649,0.013617,0.027532,0.016527,0.016546,0.0077204,2.7697e-005,6.2098e-010,0.00012036
0.85738,0.045934,0.044668,0.014512,0.0039874,0.0078437,0.0015629,0.015122,0.0086935,0.00029166,0.9003,0.014654,0.013438,0.02905,0.018068,0.018792,0.0053461,0.00032452,2.5815e-005,7.9065e-007
0.85303,0.046176,0.040633,0.010224,0.0067611,0.0059626,0.0062522,0.016028,0.014698,0.00023642,0.88788,0.017201,0.022373,0.027604,0.021126,0.017453,0.0063625,1.2969e-006,2.335e-010,1.2699e-007
0.85592,0.040626,0.041124,0.0075252,0.016523,0.004698,0.0054396,0.017849,0.010291,7.0571e-006,0.89373,0.019626,0.028586,0.022855,0.014278,0.013206,0.0076792,1.9428e-006,8.1494e-006,3.2439e-005
0.82651,0.034968,0.060383,0.0086531,0.01903,0.008589,0.0093531,0.026442,0.0060735,9.7852e-008,0.88986,0.030112,0.02323,0.015426,0.021564,0.01479,0.0045592,0.0004469,1.0979e-007,1.393e-005
0.8509,0.027161,0.063212,0.00034385,0.013415,0.0084122,0.0093236,0.017701,0.0095354,1.0616e-018,0.89297,0.026256,0.025385,0.011882,0.02163,0.016932,0.0048835,5.9571e-005,3.7102e-006,3.0073e-007
0.84937,0.016537,0.073704,3.1078e-011,0.019576,0.0075578,0.0056741,0.022749,0.0040361,0.00079271,0.88908,0.020826,0.027856,0.018439,0.017077,0.01885,0.0078645,1.74e-006,7.4098e-006,1.3567e-011
0.85328,0.021483,0.061423,0.00050246,0.031977,0.0027214,0.0081559,0.018332,0.0021292,7.5365e-010,0.89136,0.024606,0.032679,0.015315,0.019943,0.013855,0.0019608,0.00027861,3.0327e-010,3.4051e-006
0.86724,0.027003,0.04943,5.4418e-007,0.027847,0.0088992,0.0032592,0.015206,0.0010534,6.2377e-005,0.89048,0.019561,0.033562,0.016296,0.022092,0.012847,0.0036546,0.0015074,9.0601e-008,1.5464e-014
0.86167,0.035629,0.032332,2.6911e-012,0.032817,0.013023,0.0050898,0.018845,0.00058968,2.2143e-010,0.89228,0.0074422,0.033949,0.021835,0.027137,0.014444,0.0021259,0.00066559,6.9659e-007,0.00011628
0.8315,0.043637,0.029189,4.8511e-008,0.045387,0.018672,0.010935,0.019217,0.0013621,9.649e-005,0.89551,0.0084618,0.027963,0.023502,0.02895,0.010302,0.0044247,0.00087929,3.9812e-006,1.8785e-006
0.85702,0.039661,0.02396,4.8599e-005,0.038378,0.016262,0.0036255,0.019969,0.0010745,1.5169e-006,0.89384,0.0083428,0.034759,0.022484,0.027979,0.0074827,0.004515,0.00034068,5.9834e-009,0.00025915
0.86616,0.016758,0.029902,6.0319e-006,0.043912,0.014423,0.002256,0.025644,0.00093876,1.045e-010,0.89801,0.010986,0.031892,0.019604,0.024223,0.0096243,0.0037635,1.0403e-008,2.5388e-005,0.0018705
0.87125,0.019439,0.040858,6.6118e-014,0.026346,0.010882,0.0048702,0.018613,0.0077422,2.7569e-006,0.88782,0.015706,0.032039,0.013823,0.029675,0.0087699,0.008286,7.1095e-008,0.00013896,0.0037433
0.88403,0.022274,0.038381,4.8746e-006,0.021804,0.0078576,0.0030221,0.01171,0.010875,4.2855e-005,0.89597,0.019346,0.029215,0.010785,0.029487,0.0058376,0.0079445,2.5302e-006,2.5467e-005,0.0013862
0.8802,0.022705,0.035378,2.2954e-006,0.023425,0.012903,0.0030796,0.018905,0.0030749,0.00032727,0.89692,0.021306,0.026392,0.0077164,0.028051,0.0076514,0.0078287,0.00044016,1.6276e-006,0.0036924
0.86963,0.04885,0.0343,0.00168,0.01966,0.0036109,5.0767e-005,0.019448,0.00030418,0.0024636,0.90726,0.021965,0.02193,0.0053876,0.024727,0.011199,0.0075204,1.3062e-005,8.7818e-008,1.5983e-008
0.86525,0.033494,0.047869,0.0024951,0.029082,0.0052142,0.00073235,0.014228,1.8205e-008,0.0016334,0.90749,0.020005,0.029719,0.0040195,0.024428,0.010797,0.0033274,0.00019528,8.6974e-007,1.6352e-005
0.88593,0.032051,0.045068,0.0013972,0.022696,0.0031502,3.4854e-005,0.0067919,0.00042589,0.0024564,0.91597,0.022227,0.026036,0.0055918,0.014919,0.012067,0.0030393,5.2553e-008,0.00012551,2.6816e-005
0.8975,0.018824,0.039378,0.0078841,0.01007,0.0043125,0.00025904,0.021096,0.00023681,0.00043495,0.90032,0.014661,0.033184,0.0084344,0.027395,0.012211,0.003663,0.00013204,1.7593e-011,1.5487e-006
0.89,0.025445,0.026303,0.015766,0.013843,0.004823,5.2413e-006,0.021701,7.2052e-006,0.0021062,0.89245,0.017733,0.038891,0.0071221,0.023113,0.018753,0.0013498,0.00059277,7.688e-013,2.1175e-007
0.89076,0.038022,0.02513,0.0089173,0.018439,0.0070104,0.00023934,0.010555,0.00010332,0.00082268,0.90073,0.019688,0.033146,0.0051497,0.014564,0.023537,0.0031322,4.2923e-008,5.8715e-006,4.1993e-005
0.87846,0.036879,0.037583,0.011476,0.021459,0.0085782,0.00097256,0.0028445,0.0010809,0.000671,0.89604,0.018692,0.024337,0.0093737,0.013283,0.028207,0.0091593,0.00087846,3.3509e-008,2.6405e-005
0.88134,0.030202,0.034338,0.014446,0.015462,0.010811,0.0078769,0.0040515,0.00145,2.6771e-005,0.90249,0.021552,0.022405,0.0091203,0.011767,0.021612,0.01009,0.00095952,6.872e-006,2.8946e-011
0.86547,0.030137,0.046525,0.024926,0.018923,0.0010427,0.010447,0.0008911,0.0012188,0.00042249,0.89896,0.023665,0.029615,0.0095587,0.011372,0.017958,0.0088474,1.8401e-005,1.0929e-010,3.9694e-006
0.85325,0.03392,0.04893,0.016488,0.028334,0.0042425,0.012787,0.00061722,0.0012983,0.00013502,0.89528,0.022183,0.021151,0.023905,0.0085247,0.016016,0.012751,1.1391e-008,5.7065e-006,0.00018075
0.83616,0.034388,0.043889,0.029342,0.038244,5.6797e-010,0.01655,4.7619e-006,0.0014211,2.1684e-006,0.88553,0.015815,0.021547,0.027652,0.020005,0.013764,0.015658,1.7719e-005,8.1677e-006,8.5376e-011
0.86715,0.027856,0.034293,0.019348,0.041304,0.00016459,0.0069402,7.8407e-005,0.00046483,0.002396,0.89138,0.016658,0.018889,0.019737,0.018426,0.024815,0.0089133,9.8454e-007,0.0010349,0.00015137
0.86685,0.033472,0.03454,0.011413,0.032843,3.2097e-005,0.017751,6.2948e-006,7.5906e-007,0.0030861,0.88787,0.018949,0.019136,0.022667,0.01498,0.022001,0.012616,0.00011872,0.0016612,6.2332e-008
0.8787,0.030628,0.032527,0.014319,0.020626,0.0017595,0.018007,0.00092516,0.0004125,0.0020939,0.88104,0.020713,0.030318,0.017937,0.010433,0.026066,0.011433,5.5978e-008,0.0020613,5.4705e-010
0.86151,0.039151,0.040655,0.014985,0.010566,0.0070657,0.020008,0.0014894,3.1622e-006,0.0045641,0.89045,0.019988,0.025337,0.020397,0.013249,0.016926,0.010745,7.7277e-008,0.0029066,1.9062e-006
0.87797,0.04086,0.02904,0.019406,0.0082696,0.0021197,0.016981,0.0014996,0.00026191,0.0035962,0.88948,0.018961,0.028361,0.016557,0.01434,0.019107,0.0096397,3.2996e-005,0.0035175,1.5224e-006
0.8833,0.034351,0.03191,0.010538,0.013629,0.0014752,0.020672,1.3629e-005,0.0023395,0.0017691,0.89701,0.020987,0.015619,0.017794,0.010907,0.021308,0.013081,0.0002877,0.0022127,0.0007985
0.86515,0.030111,0.033831,0.015041,0.021056,0.00067165,0.029375,8.0931e-005,0.0043748,0.00031117,0.89113,0.01953,0.022039,0.01969,0.013986,0.015024,0.016453,0.00016018,0.0016881,0.00030241
0.86695,0.045418,0.019376,0.019057,0.0265,0.00016269,0.02043,3.5427e-006,0.0020887,1.2036e-005,0.8767,0.027861,0.019108,0.026141,0.021801,0.01367,0.013265,0.00014738,0.00028895,0.0010132
0.87314,0.028225,0.018111,0.01897,0.035359,0.0012262,0.019674,0.00075971,0.0042154,0.0003184,0.87229,0.024305,0.020426,0.028962,0.023862,0.015223,0.014926,5.1684e-006,7.8669e-010,1.1274e-007
0.86085,0.02019,0.022451,0.02517,0.029495,0.00032119,0.0387,0.00080107,0.0019143,0.00010363,0.86456,0.027441,0.016102,0.029326,0.036807,0.016362,0.0087491,5.1637e-007,0.00055302,9.7087e-005
0.86034,0.021788,0.017132,0.039102,0.023354,0.00034328,0.029508,3.3402e-008,0.0084366,2.3547e-008,0.8696,0.01858,0.017101,0.038601,0.035921,0.01497,0.0050978,5.2276e-007,0.00010866,2.0453e-005
0.87234,0.019086,0.026677,0.033498,0.010949,0.0013996,0.026876,2.7685e-007,0.0080982,0.0010716,0.88501,0.012847,0.013293,0.041089,0.023834,0.022188,0.0017416,7.7828e-007,2.0242e-008,1.0423e-009
0.8856,0.020909,0.035308,0.013165,0.01446,0.0051586,0.021957,4.6896e-007,0.0032452,0.00019681,0.86702,0.018516,0.017499,0.048548,0.015144,0.031459,0.0018163,8.2372e-007,9.198e-012,1.7678e-006
0.84311,0.025521,0.033722,0.017701,0.018383,0.020851,0.031722,0.0021647,0.0046882,0.0021376,0.88521,0.018245,0.011358,0.03253,0.015988,0.033915,0.002429,3.5924e-006,0.00031499,3.9717e-006
0.85616,0.030226,0.043834,0.012252,0.0048385,0.014465,0.030169,4.2408e-005,0.0068503,0.0011682,0.86396,0.018824,0.012623,0.030782,0.024604,0.044585,0.0045615,6.2747e-005,2.2728e-006,1.0911e-010
0.85864,0.017142,0.051941,0.016545,0.0076752,0.013254,0.029308,0.00017429,0.0029479,0.0023773,0.85697,0.018902,0.020454,0.039002,0.020229,0.036204,0.0079821,0.00010128,0.00013355,2.1784e-005
0.85828,0.021979,0.042929,0.016689,0.015966,0.014548,0.022906,2.2628e-006,9.7908e-006,0.0066862,0.87268,0.019971,0.024541,0.02831,0.016708,0.034919,0.0026366,4.6949e-011,0.00023824,1.9765e-006
0.83918,0.032492,0.057091,0.01011,0.011002,0.013739,0.032388,3.5885e-006,9.9862e-005,0.0038915,0.86457,0.010425,0.026269,0.030083,0.02235,0.043705,0.0023615,1.2837e-008,0.00010953,0.00012256
0.85291,0.018405,0.07061,0.011145,0.011715,0.020278,0.0094852,0.00010565,0.0010532,0.0042919,0.83945,0.017272,0.030872,0.039601,0.01227,0.053641,0.0060624,2.8177e-005,3.2025e-005,0.00076671
0.84909,0.038232,0.054645,0.0063881,0.015666,0.021136,0.0078107,0.00099599,0.00077647,0.0052576,0.84449,0.016147,0.030191,0.042026,0.011995,0.051457,0.0034857,2.1428e-006,0.00020936,7.3689e-008
0.8384,0.025091,0.043217,0.011436,0.021108,0.04839,0.0063037,0.00022153,0.002705,0.0031291,0.8461,0.019534,0.025234,0.055823,0.01099,0.03654,0.0057464,1.4907e-006,2.7378e-005,8.6681e-010
0.85117,0.029005,0.065615,0.0066418,0.021462,0.020585,0.0039669,2.0936e-007,0.00033304,0.0012171,0.83117,0.018299,0.020685,0.054586,0.011353,0.048047,0.015863,5.1015e-007,6.4921e-007,1.0827e-006
0.83964,0.026206,0.064232,0.010006,0.03158,0.020514,0.0044269,1.2119e-005,6.4781e-005,0.0033201,0.84773,0.015745,0.023409,0.042197,0.010637,0.040565,0.019343,1.6755e-008,8.6099e-005,0.00028797
0.86037,0.025801,0.049164,0.0086628,0.027125,0.019983,0.0058086,0.00050285,5.1112e-005,0.0025298,0.874,0.018995,0.023799,0.0308,0.011741,0.028023,0.011909,0.0005413,4.9567e-012,0.00019042
0.84308,0.034722,0.053939,0.0031604,0.035598,0.018537,0.0057951,9.7898e-005,1.7448e-005,0.0050505,0.86118,0.018673,0.029533,0.030637,0.014749,0.02592,0.019273,4.0984e-007,3.169e-005,1.0397e-009
0.83169,0.030854,0.05492,0.0086595,0.03456,0.012322,0.019359,0.00023999,0.0064197,0.00097795,0.86503,0.021898,0.032966,0.019423,0.012417,0.02705,0.019703,1.2441e-005,0.0015003,1.8404e-006
0.8109,0.033531,0.057255,0.0099882,0.046162,0.027529,0.0092936,0.00030208,0.00244,0.0026036,0.87169,0.017026,0.03226,0.015711,0.015121,0.024656,0.021238,6.6833e-010,0.0023006,4.13e-007
0.86291,0.022562,0.042917,0.0061702,0.029038,0.023965,0.010633,0.0007908,7.6283e-005,0.0009368,0.86874,0.017528,0.029901,0.017238,0.015442,0.029027,0.018153,4.8688e-007,0.0034095,0.0005625
0.8382,0.026918,0.045252,0.0068098,0.035735,0.029025,0.0026395,0.0046204,0.0044688,0.0063322,0.88181,0.019319,0.017146,0.024394,0.014594,0.022967,0.019004,2.7839e-006,0.00076754,2.053e-016
0.85659,0.027336,0.033391,0.0046176,0.017325,0.030801,0.0067237,0.010005,0.0052812,0.0079307,0.88017,0.01728,0.021414,0.029422,0.01229,0.024367,0.01351,0.00055128,0.0001289,0.00086458
0.84546,0.038695,0.038834,0.0050997,0.017787,0.028068,0.0069437,0.01279,0.0052629,0.0010589,0.86353,0.016815,0.022484,0.041532,0.0088424,0.029126,0.016578,0.00054948,0.00036753,0.0001762
0.84025,0.045322,0.049555,0.0041569,0.015095,0.0227,0.006414,0.0067945,0.0070805,0.0026291,0.86617,0.014002,0.032386,0.031484,0.01713,0.022068,0.016091,0.00058621,8.2547e-005,6.555e-007
0.86063,0.032843,0.04574,0.0073673,0.012279,0.017792,0.0021699,0.0079311,0.0075306,0.0057212,0.86545,0.015309,0.031434,0.036269,0.017814,0.022462,0.010018,0.00038212,5.8723e-008,0.00086028
0.87108,0.027189,0.034124,0.0060367,0.023236,0.019883,0.0041083,0.0063565,0.0043324,0.0036512,0.85362,0.02004,0.045836,0.031022,0.013474,0.024616,0.010594,1.7081e-006,0.00020208,0.00058986
0.83137,0.038539,0.034679,0.0065295,0.035135,0.02138,0.0017038,0.0065544,0.0090183,0.015091,0.85652,0.02171,0.032858,0.044349,0.013117,0.022905,0.0057737,0.0013683,5.0273e-005,0.001353
0.87148,0.02627,0.029332,0.0027893,0.025804,0.015875,0.0094768,0.0084007,0.0079227,0.0026507,0.84942,0.033664,0.032823,0.034201,0.020141,0.023457,0.0055869,0.00026762,6.1744e-005,0.00038048
0.85717,0.035111,0.03402,0.0035911,0.020491,0.011982,0.014486,0.013001,0.009447,0.00069941,0.84441,0.039615,0.035811,0.028809,0.016402,0.026672,0.0063167,0.0015852,1.5565e-006,0.0003807
0.86304,0.046243,0.026719,0.019851,0.013962,0.0061356,0.011499,0.00096105,0.011065,0.00052055,0.86975,0.024904,0.026709,0.030115,0.016665,0.025436,0.0062741,6.0333e-005,1.6055e-005,6.7868e-005
0.81896,0.047848,0.03843,0.029931,0.018203,0.0090921,0.028112,0.00013117,0.0092868,7.2602e-006,0.84863,0.030449,0.028585,0.031253,0.024332,0.027429,0.006872,0.00070768,0.00047037,0.0012681
0.84879,0.043778,0.044537,0.016174,0.017351,0.015723,0.0098156,0.0011134,0.002645,6.8064e-005,0.86006,0.028387,0.025295,0.031696,0.013629,0.034116,0.0058501,0.00040381,0.00043308,0.00012969
0.84789,0.031326,0.042711,0.018514,0.023321,0.018867,0.01059,0.0005941,0.0058724,0.00031051,0.87388,0.022971,0.02309,0.029164,0.0083389,0.035828,0.0047169,0.0011127,0.00064211,0.00025135
0.80725,0.053516,0.040025,0.021015,0.01877,0.023093,0.024472,0.0079052,0.0029026,0.0010518,0.86852,0.025223,0.033078,0.029519,0.0072626,0.034365,0.0019902,4.2169e-005,3.0496e-007,1.1089e-008
0.8285,0.052212,0.034005,0.024716,0.028083,0.014709,0.014562,0.00073205,0.00060207,0.0018763,0.88231,0.018467,0.021558,0.032825,0.010708,0.031623,0.0012481,0.0012635,3.8073e-008,5.8684e-008
0.83005,0.040954,0.029453,0.036649,0.028154,0.010658,0.0177,0.00031861,0.00098949,0.0050784,0.89635,0.0081234,0.01472,0.032851,0.013518,0.028946,0.0014767,0.0040011,2.6388e-007,9.537e-006
0.82715,0.04261,0.030619,0.049221,0.024151,0.0070476,0.012246,0.00072076,0.0017301,0.0045013,0.89655,0.0062555,0.016236,0.030343,0.024433,0.020036,0.0029957,0.0031505,9.0977e-008,2.7596e-007
0.84619,0.029448,0.032108,0.04886,0.021108,0.0080504,0.011602,0.00073426,0.00026,0.0016397,0.87554,0.011095,0.018938,0.037715,0.029893,0.022862,0.0022011,0.0017246,3.3007e-005,9.2272e-008
0.85847,0.028235,0.030294,0.035118,0.01343,0.012002,0.016104,6.7425e-005,0.0016586,0.0046178,0.88417,0.013302,0.014634,0.033152,0.034097,0.01641,0.0038231,0.00028669,0.00012907,4.628e-012
0.84958,0.028468,0.030756,0.028129,0.021776,0.0087142,0.028748,0.00073606,2.1278e-005,0.0030673,0.88326,0.01129,0.0075801,0.037882,0.045011,0.008771,0.006122,7.9742e-005,5.805e-009,5.0953e-006
0.86388,0.026738,0.037163,0.023319,0.012042,0.00048663,0.028345,6.0144e-005,0.0037513,0.0042189,0.84937,0.012287,0.027517,0.039646,0.049613,0.018968,0.0016358,7.0129e-006,3.2675e-005,0.00092428
0.84925,0.029044,0.031857,0.022694,0.013665,1.7541e-007,0.045728,0.0005701,0.0011981,0.0059892,0.86542,0.016064,0.018954,0.03234,0.045551,0.017187,0.0043881,8.4149e-005,1.3165e-005,1.0609e-007
0.82516,0.030235,0.045862,0.012264,0.021592,0.0013813,0.06096,0.00042648,0.0010729,0.0010506,0.87665,0.019847,0.021728,0.029349,0.039132,0.012606,0.00061645,8.4139e-007,2.6478e-006,7.1826e-005
0.82977,0.037768,0.047224,0.011459,0.01828,0.0017504,0.052993,8.5401e-006,0.00030816,0.00043677,0.89495,0.017797,0.022986,0.022774,0.029487,0.010312,0.00074057,4.6265e-005,1.0848e-006,0.00091037
0.83552,0.045279,0.042951,0.010766,0.0069328,4.1644e-009,0.054183,0.00073868,0.0031676,0.00046172,0.87489,0.026334,0.02913,0.022863,0.033284,0.0076606,0.0021586,0.0010975,0.00080967,0.0017699
0.84799,0.030777,0.053407,0.0097742,0.0023086,1.7579e-005,0.047786,0.0012417,0.0057491,0.00095218,0.87676,0.025488,0.02539,0.029522,0.030216,0.0072052,0.0019544,0.0020677,0.00056906,0.00082276
0.84301,0.025598,0.075323,0.015838,0.0033385,1.0508e-006,0.033193,0.00086788,0.0028325,5.6848e-012,0.87714,0.023375,0.021363,0.023661,0.033026,0.014539,0.0016583,0.001783,0.0026214,0.00083103
0.83549,0.039727,0.058296,0.020629,0.0018737,0.0015347,0.039326,0.00063573,0.0024317,5.1235e-005,0.88226,0.030409,0.018545,0.024054,0.027271,0.012463,0.0028423,0.00027058,0.00092453,0.00095811
0.85008,0.028425,0.048339,0.045554,2.1048e-005,0.0052028,0.02057,0.00042678,0.0013759,8.4621e-006,0.88633,0.020662,0.017451,0.027015,0.032676,0.0097402,0.0029756,0.00034101,0.0024626,0.00034751
0.83796,0.041753,0.048336,0.041085,0.0023294,0.0012321,0.023331,0.0023383,0.0015083,0.00012816,0.87482,0.033387,0.015373,0.023357,0.035868,0.0088326,0.0031437,0.00019188,0.0044589,0.00056868
0.83763,0.057391,0.033719,0.033048,0.0010443,0.0038959,0.027733,0.0020874,0.0025519,0.00090259,0.87149,0.025329,0.017929,0.029364,0.032701,0.0074986,0.0033456,0.00026467,0.010876,0.0012034
0.84061,0.060186,0.022191,0.037618,0.0042881,0.0031612,0.025468,0.0044283,4.7625e-008,0.0020461,0.87693,0.02028,0.017002,0.02545,0.042832,0.010702,0.001478,0.00036026,0.0048998,6.4031e-005
