13,10,0,43,29,7,14,6,0,84,37,12
14,11,1,42,33,5,15,11,3,76,48,13
15,11,1,39,36,2,7,11,1,72,45,4
15,10,2,46,29,5,13,10,2,80,47,4
17,6,3,41,33,6,8,12,0,72,53,8
12,16,1,48,47,4,10,10,1,85,47,5
16,18,0,44,49,6,8,14,2,76,50,8
14,10,0,49,46,3,10,8,1,73,58,9
17,10,0,36,31,2,11,14,4,81,51,9
15,14,0,50,31,6,11,14,1,75,43,7
16,16,0,40,39,7,13,9,2,85,41,9
15,15,2,39,31,3,14,9,1,74,50,13
9,10,1,50,31,4,14,11,4,92,44,7
17,17,1,39,45,6,13,8,1,77,47,11
16,17,0,39,27,3,11,16,2,72,44,7
13,11,2,37,39,4,13,16,2,82,48,10
14,13,3,42,29,4,10,11,1,73,35,5
12,8,3,42,38,3,16,18,1,90,44,6
8,17,0,45,41,5,8,15,3,72,46,13
11,15,2,36,45,3,14,14,4,87,45,7
18,14,1,37,27,5,11,5,3,69,49,12
16,12,0,46,37,1,10,12,5,96,39,6
12,13,1,44,35,7,14,9,3,79,32,3
16,3,2,33,32,3,7,9,0,80,27,8
15,14,4,38,36,1,11,11,2,80,41,3
17,13,0,44,37,1,12,12,0,72,53,3
23,16,2,43,36,2,12,15,2,66,44,9
18,13,1,40,36,5,12,8,2,78,40,6
20,16,1,40,34,10,14,13,4,82,45,13
14,18,1,41,39,2,15,6,0,86,50,12
19,14,0,50,42,5,15,10,5,100,47,15
12,10,0,45,27,1,13,8,5,84,56,6
14,14,1,53,34,0,13,16,1,91,59,5
13,15,0,58,36,1,10,4,0,94,48,7
13,14,1,43,26,1,12,9,0,94,53,5
16,12,2,49,40,6,11,15,0,95,53,10
18,13,1,45,44,5,12,9,2,77,47,12
15,9,1,54,36,3,9,11,3,90,36,5
17,13,1,49,32,2,14,16,2,85,42,8
21,8,1,35,36,6,19,8,3,95,38,9
17,10,3,60,41,3,8,10,2,106,35,9
14,9,0,51,32,2,14,8,1,97,39,5
12,13,0,51,40,4,15,15,1,104,39,6
9,12,0,51,38,4,11,5,1,82,41,4
17,10,1,54,36,0,10,8,0,81,48,8
9,7,0,39,41,2,14,13,0,82,41,3
10,18,1,48,33,3,16,6,0,82,42,5
13,10,0,45,36,2,13,15,0,102,55,2
17,12,0,43,39,8,17,14,3,91,57,11
15,11,0,49,43,2,20,11,3,76,43,13
14,7,0,46,31,7,10,15,1,84,40,12
11,9,0,49,35,6,7,18,1,89,45,10
18,13,0,45,34,5,15,12,1,93,42,4
17,11,1,46,41,4,11,14,0,85,50,8
8,5,1,56,46,4,13,15,0,92,41,5
19,8,0,45,47,2,9,9,2,82,42,10
14,16,0,49,49,3,11,9,1,81,45,7
18,6,0,51,31,3,6,12,1,84,29,6
15,9,0,37,35,2,12,19,2,98,55,5
14,9,0,53,36,4,11,15,0,73,51,5
22,9,0,33,36,8,9,15,3,87,67,8
21,7,0,45,44,7,14,16,1,78,57,7
11,7,0,38,43,4,15,16,1,64,46,10
7,11,0,45,31,9,17,11,0,79,44,12
20,10,2,49,38,6,7,12,2,77,52,14
17,14,0,35,50,5,12,18,1,80,51,8
14,13,0,40,39,8,10,13,1,66,49,10
14,12,0,48,40,5,12,9,0,74,48,3
12,10,0,41,36,5,8,9,3,84,41,9
10,11,1,38,35,4,17,10,2,78,46,9
13,9,1,46,38,5,11,12,1,67,53,7
21,12,0,34,33,8,10,14,2,64,48,8
14,16,0,62,39,4,16,9,1,95,48,6
11,11,2,40,28,4,12,13,3,88,46,8
12,8,1,58,24,4,15,13,2,88,31,7
21,14,2,53,26,10,13,9,2,71,42,8
16,5,1,38,25,0,11,6,2,85,40,6
13,10,1,47,32,5,14,17,0,89,31,9
18,17,0,46,23,4,12,10,2,79,40,6
28,10,5,42,38,2,10,12,0,86,32,5
18,6,0,45,32,6,13,18,1,85,55,4
23,6,0,43,44,6,12,12,4,87,51,4
14,8,0,56,36,5,8,11,1,97,37,9
20,13,0,38,28,1,9,12,6,85,40,11
22,13,1,48,37,6,13,9,1,88,38,11
13,7,1,36,40,8,18,10,2,78,48,7
13,12,0,42,32,6,14,17,2,85,37,5
13,15,1,55,29,4,9,14,2,93,43,7
14,6,0,53,39,3,14,6,0,86,56,6
17,10,1,43,39,1,9,22,3,88,51,13
20,16,2,44,37,3,19,10,2,81,38,8
13,12,0,45,38,1,16,9,4,81,54,6
20,13,1,44,38,3,10,15,2,67,63,7
13,8,0,46,36,6,5,16,1,81,58,11
22,17,0,38,36,1,11,15,2,77,48,12
15,7,0,53,46,3,14,16,0,77,63,11
16,10,0,40,41,6,15,21,0,82,51,5
15,7,0,42,49,3,15,18,2,76,62,13
13,3,0,54,45,5,15,17,1,71,52,9
18,7,0,49,37,2,8,17,1,73,65,8
16,11,0,49,33,1,16,9,1,100,55,3
17,9,1,42,46,3,11,14,2,70,60,7
18,5,1,37,36,1,14,12,1,75,58,7
16,11,2,39,22,4,10,9,1,71,43,4
19,13,0,52,36,6,14,11,2,75,52,4
18,12,0,30,36,3,7,9,1,55,48,11
21,5,0,53,44,2,10,11,0,59,36,6
23,13,0,35,31,1,13,14,1,56,58,6
13,10,0,45,30,1,5,11,0,73,56,4
25,10,0,33,40,2,11,11,1,65,61,7
18,7,0,30,29,5,10,17,3,72,50,7
21,8,3,31,32,4,12,8,5,64,36,12
14,10,0,40,41,3,6,10,3,68,39,10
14,10,1,35,33,2,13,10,2,58,43,9
24,6,0,43,37,2,9,13,2,70,55,10
18,9,0,47,32,5,14,6,0,86,33,5
15,8,2,46,43,1,12,16,1,75,46,7
17,6,2,41,24,3,13,15,2,73,49,5
16,6,0,40,31,8,10,17,3,92,48,11
17,8,0,36,48,2,15,14,1,76,53,7
16,3,0,42,35,4,15,11,2,80,33,7
17,6,1,40,28,3,18,9,1,84,42,10
13,13,2,44,33,4,12,13,2,107,34,8
14,5,1,51,40,2,12,12,2,87,33,5
17,8,3,33,22,3,13,13,1,93,30,6
13,5,0,36,37,4,13,8,1,78,43,6
18,10,1,42,34,2,11,13,0,70,43,9
19,10,1,48,30,0,14,14,1,98,53,12
16,15,0,51,45,3,11,7,1,64,39,4
19,12,1,67,30,4,11,14,1,84,57,8
16,13,1,51,41,4,13,9,0,87,44,2
8,11,1,41,43,4,18,18,0,86,30,9
12,17,0,39,38,5,15,10,1,87,42,10
22,9,0,51,30,3,14,10,0,92,36,7
15,11,1,42,37,2,17,10,2,84,35,3
10,16,0,56,37,0,12,12,2,88,25,6
17,7,2,56,51,5,8,4,3,86,56,4
14,14,3,45,34,1,12,14,0,96,52,5
11,12,0,55,41,5,12,9,4,83,55,5
10,12,1,44,39,8,14,14,0,97,38,10
17,16,0,48,38,5,7,8,1,81,47,3
23,7,0,38,43,7,9,17,1,83,62,8
13,12,1,41,36,6,14,17,5,75,48,13
15,7,1,40,36,9,13,18,2,85,58,12
12,6,1,53,35,7,17,13,0,82,50,13
16,10,2,42,35,5,12,13,1,77,43,7
16,5,0,35,51,2,10,11,0,69,54,9
19,10,0,51,33,2,13,10,0,70,43,3
13,4,1,42,29,3,8,7,0,79,50,6
22,12,0,38,32,5,13,12,1,77,49,7
16,15,1,39,34,5,10,12,3,83,42,4
14,13,0,37,39,2,16,17,0,72,53,1
12,10,0,54,29,2,16,12,0,74,43,0
16,6,1,40,46,2,14,16,1,82,53,8
13,6,0,38,42,4,12,17,2,84,44,9
23,8,1,41,40,3,8,17,0,73,37,5
18,9,0,44,31,4,8,14,2,93,59,6
18,12,0,58,42,4,17,7,0,106,49,2
13,6,0,44,31,2,19,15,2,93,49,2
6,8,2,53,37,2,11,10,0,93,54,11
11,12,5,54,28,3,12,11,1,81,48,4
12,5,1,44,36,2,13,15,0,80,44,6
13,1,0,53,28,3,19,11,1,95,34,4
14,8,1,31,42,7,7,17,2,84,50,13
14,6,0,48,42,3,12,14,6,85,48,5
15,7,1,51,38,9,14,12,2,81,50,4
14,11,0,51,43,1,14,11,1,71,54,6
10,10,0,49,35,3,15,14,1,82,54,4
19,8,0,33,45,4,9,14,1,73,38,5
17,11,1,41,37,3,9,13,1,88,54,8
16,12,0,41,26,2,18,15,1,91,39,4
18,10,0,38,36,1,8,11,1,92,44,2
15,14,2,43,36,4,6,17,1,79,60,5
18,11,0,43,46,2,9,11,1,92,51,7
17,10,0,34,33,5,7,12,2,90,54,4
10,11,0,44,38,4,15,16,2,79,39,10
18,6,1,39,41,6,10,7,1,74,64,8
16,7,0,48,42,3,9,10,2,84,59,7
11,9,2,36,40,3,9,6,1,69,45,8
16,8,2,49,37,2,17,15,1,76,35,14
20,7,1,43,45,4,14,14,2,77,55,5
20,7,0,44,28,6,5,21,1,87,41,9
16,4,0,39,34,7,13,9,3,74,46,4
11,11,2,47,24,3,13,13,2,69,44,6
18,8,1,33,41,2,11,14,3,81,40,11
12,11,0,38,42,7,13,17,4,82,59,9
17,12,1,37,35,5,10,15,5,65,46,8
20,11,0,38,31,3,11,14,0,68,44,5
14,8,1,55,28,5,9,13,0,76,61,7
20,8,0,31,49,1,13,10,1,55,42,7
19,10,0,35,40,2,13,8,0,79,37,4
18,10,1,41,32,9,11,6,2,91,52,11
11,8,0,44,30,7,13,6,2,66,46,2
11,12,2,42,33,2,14,9,0,97,51,4
16,11,1,55,47,2,11,11,0,101,65,3
15,13,1,47,30,5,13,9,1,79,44,4
19,10,2,35,37,5,8,13,1,64,46,6
11,11,0,46,30,5,15,10,0,73,41,4
13,11,1,52,36,4,8,20,2,69,49,4
8,6,1,41,30,2,9,17,2,82,37,10
7,6,1,40,36,1,10,12,2,66,47,6
16,9,0,31,30,5,14,13,0,68,40,7
22,8,0,42,35,2,16,17,1,76,49,2
13,11,1,46,39,2,10,15,0,71,39,2
20,8,2,44,34,4,15,12,0,89,51,5
21,6,0,33,47,7,11,10,0,80,44,3
10,10,0,46,39,3,8,14,0,83,43,13
16,8,0,52,27,7,13,9,3,82,46,3
19,11,0,48,35,6,9,11,1,83,34,9
20,8,2,37,35,6,10,9,2,85,46,14
15,11,4,46,31,5,11,9,2,81,37,13
12,14,0,45,27,5,11,16,4,85,56,6
17,9,1,45,41,5,11,15,3,82,53,5
20,11,0,38,39,1,14,14,4,89,39,12
14,13,1,38,32,6,14,17,1,74,55,12
11,8,0,50,35,7,11,13,2,92,62,7
20,11,1,45,31,4,12,10,4,76,40,11
18,11,1,48,30,2,14,12,1,78,57,10
13,22,1,45,27,9,16,11,1,87,39,9
9,9,1,44,44,2,10,13,1,72,65,7
18,11,0,44,34,3,6,17,2,66,47,6
19,8,1,34,40,5,3,16,3,74,77,12
20,10,1,38,34,1,7,11,1,78,64,2
21,7,0,46,42,2,11,9,2,70,54,7
17,8,0,41,37,1,16,15,0,72,70,2
13,9,1,42,44,4,10,10,1,75,50,11
11,15,0,44,51,2,13,8,2,84,49,1
10,9,1,43,38,6,12,8,2,88,42,6
21,7,0,46,37,3,15,14,2,98,61,4
13,15,1,40,41,2,14,9,4,71,54,7
20,11,1,53,36,4,11,11,1,81,43,11
8,6,2,51,54,3,8,9,2,77,36,7
19,8,2,55,48,3,11,11,3,70,40,7
17,12,2,39,34,2,13,16,3,77,36,6
11,10,0,55,41,6,12,17,2,76,52,7
14,14,0,51,36,8,15,8,1,87,44,6
15,12,0,44,34,2,6,13,2,79,47,6
14,10,3,36,36,2,12,6,3,84,43,10
12,11,1,47,37,4,8,13,2,79,46,10
13,12,1,49,34,1,13,11,2,88,52,8
16,9,0,51,32,4,14,10,3,81,32,11
31,10,2,39,29,4,13,11,3,68,37,15
22,10,0,35,42,4,15,10,3,65,45,10
14,9,0,43,40,2,13,17,1,86,34,5
12,13,3,48,30,5,8,18,3,78,53,6
15,14,1,44,40,4,8,12,1,64,43,5
20,17,0,41,28,1,6,9,1,66,47,5
12,7,2,37,40,4,9,8,2,73,41,8
17,14,0,39,38,3,13,20,4,73,54,5
12,15,3,37,40,5,12,13,0,80,60,3
12,13,1,35,39,4,10,13,4,63,45,7
17,10,2,43,31,3,16,15,0,81,54,5
20,19,2,35,36,2,17,14,1,75,55,4
18,14,0,33,42,5,15,15,0,67,60,7
16,13,5,41,30,4,17,13,1,82,52,7
14,12,2,39,40,2,12,14,1,67,54,6
26,11,2,35,41,2,9,16,0,70,49,5
15,8,0,37,54,2,15,13,2,76,59,6
17,15,2,44,51,6,11,10,0,68,58,2
20,16,0,43,51,3,9,17,4,77,62,7
19,16,1,51,52,8,15,15,1,92,67,8
17,16,1,44,42,3,15,15,1,81,56,9
20,18,0,48,41,3,6,16,0,73,54,1
15,15,0,44,25,3,13,8,2,74,43,3
13,13,3,36,36,5,14,11,1,84,42,4
9,7,2,51,33,5,7,11,2,67,46,5
13,10,2,43,45,3,15,14,1,69,51,6
19,18,1,48,34,3,12,9,3,75,47,4
18,10,3,46,24,5,14,14,1,74,57,4
16,12,2,37,29,3,11,11,0,82,37,5
14,7,3,44,42,4,10,7,2,89,48,6
15,5,1,51,36,0,15,9,0,69,52,4
12,11,3,43,31,3,17,11,1,89,42,6
21,16,1,50,32,8,10,13,3,85,40,4
21,16,1,40,27,2,19,10,2,81,42,6
17,11,0,47,39,4,12,11,1,84,30,3
18,11,0,50,33,2,7,5,2,86,59,6
18,11,0,39,37,0,18,11,1,84,39,6
17,12,2,34,33,1,17,7,0,89,49,8
17,13,0,32,42,4,19,10,0,76,53,8
15,9,1,34,26,9,10,9,1,69,58,4
19,11,2,39,34,3,9,8,1,81,44,5
15,5,1,48,33,3,12,13,0,82,39,8
16,18,2,48,41,7,11,12,0,74,36,5
11,8,0,46,41,2,12,11,3,77,47,11
16,13,0,34,36,3,13,6,2,81,56,5
19,11,2,33,28,2,23,17,2,84,42,10
14,12,1,46,42,2,12,4,2,91,49,7
11,15,0,37,29,4,11,9,2,86,41,8
19,10,0,36,42,4,9,9,1,84,47,7
16,13,1,41,35,5,12,18,4,77,48,8
20,15,0,47,34,4,11,8,2,84,41,10
23,12,0,61,36,4,18,10,1,86,45,10
9,11,0,49,31,2,8,9,1,96,50,10
15,13,0,39,31,3,10,11,0,72,54,5
12,12,0,39,30,2,13,7,5,70,53,4
15,10,2,35,39,3,6,11,1,72,37,8
23,6,1,50,24,6,7,21,0,79,47,5
15,13,0,43,35,8,11,14,2,67,34,10
13,9,0,53,39,9,13,13,4,77,40,8
14,15,0,45,38,8,8,14,1,75,53,9
18,10,1,47,30,2,11,6,1,88,37,11
16,5,0,46,34,4,13,10,1,88,55,13
19,11,1,43,48,2,18,7,3,94,54,5
18,8,2,40,36,3,12,15,3,103,54,7
13,11,3,53,33,0,14,12,0,85,44,4
22,14,0,40,29,4,11,11,0,86,46,2
13,12,3,50,29,3,16,8,1,93,61,5
22,6,0,49,51,3,17,13,1,76,52,4
13,14,2,44,35,4,15,10,0,87,49,8
17,11,0,41,33,2,14,10,3,92,49,10
8,17,0,48,34,5,16,11,2,90,44,7
24,16,1,39,33,6,12,16,1,77,43,8
16,16,4,46,40,7,17,10,2,77,39,9
20,15,0,37,39,4,10,15,2,83,45,6
22,15,2,49,40,3,9,5,2,88,51,4
10,9,1,39,32,6,6,13,0,78,44,7
19,13,2,40,33,4,13,13,1,54,43,5
14,14,0,33,41,5,14,16,1,69,40,6
25,11,2,32,33,3,11,13,2,80,43,7
17,16,1,34,38,3,15,14,1,75,46,6
21,13,0,45,33,5,13,21,0,85,44,11
18,8,0,46,43,7,16,17,1,85,52,1
13,8,0,51,41,4,6,8,1,80,49,5
12,8,0,34,37,3,8,18,1,61,43,8
23,16,0,44,43,4,12,20,3,77,56,4
18,8,0,43,36,6,7,11,1,92,50,7
16,11,1,33,48,3,8,20,1,76,59,9
16,12,2,40,30,7,16,13,0,96,53,4
16,13,1,38,33,5,14,8,0,69,48,5
15,21,1,44,30,3,12,15,0,84,42,6
13,12,2,43,42,5,12,15,1,85,51,3
19,10,0,33,24,3,18,9,1,82,34,5
18,9,1,48,45,5,13,12,1,87,39,9
20,11,0,55,31,1,14,10,2,78,42,9
12,14,1,45,40,1,15,18,0,106,35,5
13,17,1,47,38,4,14,11,0,104,62,10
14,10,0,43,26,3,8,15,2,67,53,6
12,12,0,45,33,2,10,11,3,86,53,5
16,15,0,52,36,3,20,12,1,88,45,5
11,11,1,50,32,2,19,11,2,104,43,7
20,16,0,55,39,3,21,11,2,92,47,10
11,13,0,48,46,3,15,8,2,76,46,8
14,6,1,61,38,2,16,11,2,93,53,5
20,5,0,43,39,9,12,17,0,87,40,8
18,12,0,52,36,6,16,11,0,102,48,6
14,11,0,57,33,3,12,11,2,102,37,5
15,8,2,53,34,5,17,14,1,86,44,7
18,7,1,41,42,4,8,8,2,81,48,10
16,14,0,41,26,7,10,12,0,80,54,10
21,12,0,39,37,7,9,11,1,90,43,16
13,7,0,49,51,5,15,11,0,88,61,7
14,9,1,40,31,5,11,9,1,85,54,9
15,13,0,55,44,5,9,8,1,86,45,9
14,12,0,45,31,6,13,5,1,79,42,10
18,11,0,55,32,2,9,13,1,78,46,5
18,15,1,47,29,5,9,20,3,91,41,8
17,13,3,37,37,8,11,14,1,65,49,12
12,11,1,42,40,5,11,9,0,98,41,9
8,14,3,49,40,4,13,9,2,86,53,9
16,11,1,51,29,5,12,8,1,97,40,5
15,16,2,34,29,2,13,5,4,88,55,7
18,9,1,39,37,1,16,18,0,66,54,1
16,12,0,38,35,1,15,10,2,71,55,0
17,9,0,40,29,1,12,12,2,63,42,3
21,13,0,49,39,4,10,16,1,74,57,8
18,7,1,41,43,2,11,15,0,82,50,4
10,6,0,38,42,4,7,12,2,63,47,8
17,20,0,50,41,2,12,9,0,75,44,5
19,8,0,42,48,0,12,6,0,71,45,7
22,10,1,35,33,3,16,8,0,65,51,4
20,10,2,31,34,1,11,10,0,81,46,5
26,16,0,38,28,4,7,9,0,76,58,5
15,12,0,45,29,1,14,6,1,70,32,6
22,10,3,48,31,2,6,10,0,82,42,6
18,11,1,48,36,4,14,13,2,69,47,5
13,12,1,47,32,3,11,7,5,79,43,4
17,7,2,42,43,7,10,8,1,80,36,7
13,11,0,40,25,4,15,17,5,71,53,7
22,14,1,43,36,3,14,11,0,70,50,2
4,8,0,59,32,2,13,16,2,84,50,5
9,10,0,42,46,5,15,5,2,84,54,8
15,9,2,46,41,4,12,19,2,72,57,2
12,14,0,41,40,4,15,12,0,64,41,3
15,8,0,43,47,2,15,17,4,74,49,2
18,9,1,39,38,3,8,11,2,81,51,11
13,11,0,48,38,3,11,12,0,79,60,4
17,13,2,41,39,5,10,12,1,88,58,6
15,13,1,44,43,4,13,15,1,80,53,6
19,13,0,49,44,1,12,11,1,98,49,9
17,13,0,47,43,1,11,12,2,76,51,5
19,7,0,55,45,0,15,11,1,76,42,4
14,8,0,46,38,6,8,14,0,74,61,8
16,15,0,31,38,1,9,16,1,71,47,8
12,16,1,43,49,1,6,15,0,64,41,3
12,0,1,41,32,2,12,16,0,78,43,4
25,13,0,40,36,2,10,12,1,83,39,5
11,9,3,40,25,2,22,10,0,77,56,6
15,9,1,45,40,2,16,14,2,69,39,7
19,10,0,55,32,4,11,9,3,93,49,12
19,13,0,48,25,6,9,9,0,82,52,8
13,8,1,44,32,3,16,12,1,80,59,10
12,2,0,49,31,2,16,13,3,82,62,3
14,11,0,34,44,3,13,8,1,82,43,10
23,8,1,31,38,4,17,10,1,99,51,10
20,14,0,37,33,5,13,17,5,67,46,9
9,6,0,34,36,4,19,14,1,66,57,7
15,7,1,38,39,9,18,11,3,92,51,8
13,11,2,54,38,2,10,14,4,85,56,5
14,9,0,38,44,3,16,19,5,86,47,4
14,16,1,42,30,1,11,11,3,75,51,7
9,15,2,54,33,6,17,12,1,90,55,5
11,3,0,47,42,2,9,13,1,72,42,7
14,10,2,44,32,1,22,7,0,87,41,7
17,6,1,39,29,2,11,12,0,85,45,1
13,17,0,45,40,2,12,10,0,96,48,9
14,8,3,54,35,2,12,18,1,83,52,5
23,8,2,50,54,9,11,19,2,76,59,4
10,14,0,50,35,5,21,8,0,105,51,4
15,8,1,43,35,2,11,14,1,87,55,5
19,11,2,43,40,2,19,13,1,90,54,6
15,17,1,37,29,7,10,10,1,87,61,10
14,11,0,52,39,5,9,16,4,80,47,4
15,14,1,38,39,1,9,7,1,73,51,5
13,8,0,42,43,2,12,9,2,72,48,13
16,11,1,36,36,2,16,12,1,80,46,6
15,10,1,43,39,0,11,10,0,85,38,6
13,7,1,42,48,5,11,19,0,78,51,9
16,10,1,38,45,3,11,11,0,74,52,6
20,12,1,41,32,6,13,18,0,62,59,12
19,18,0,54,34,6,8,11,0,86,44,6
15,17,1,39,40,5,11,9,0,94,62,10
17,16,1,44,30,5,13,13,0,99,51,9
18,11,1,51,33,3,14,10,2,102,45,14
19,12,1,45,29,2,12,14,1,59,42,10
17,17,1,46,31,2,8,11,4,71,45,6
17,19,2,41,36,3,18,9,0,82,42,5
14,6,2,45,31,0,12,11,0,56,47,10
19,9,1,43,23,3,16,5,1,82,36,7
16,8,4,44,27,4,11,11,1,76,42,2
21,7,1,36,37,0,17,8,1,80,34,2
21,10,1,49,38,3,10,17,0,79,56,10
22,10,0,44,30,5,7,17,0,89,52,5
18,8,0,35,29,2,15,8,1,80,46,4
19,14,1,30,21,4,12,7,2,72,43,6
15,13,0,43,26,1,5,6,4,65,34,8
18,14,0,40,38,4,13,13,1,89,38,2
13,16,0,43,44,5,13,8,1,77,52,8
15,6,0,43,37,2,15,9,1,75,48,5
12,8,0,37,33,1,9,12,3,86,50,5
17,18,0,38,34,3,13,8,0,71,59,8
11,8,1,50,50,3,13,12,1,77,40,6
21,10,2,34,44,5,16,18,0,80,55,8
26,15,0,32,43,0,10,11,3,76,50,4
14,16,0,39,38,3,14,12,1,82,58,8
16,7,1,37,45,3,20,15,2,79,50,10
17,17,1,43,37,4,10,11,2,70,48,5
18,8,1,45,37,5,5,6,1,77,44,6
20,7,2,40,36,9,15,15,0,67,44,7
22,10,0,33,38,2,6,3,1,85,48,2
19,11,0,43,37,2,11,12,0,86,54,9
18,12,0,42,32,0,15,6,1,74,40,7
12,18,1,44,47,3,12,9,1,80,42,7
14,13,1,47,36,2,14,14,1,69,44,8
16,10,0,35,38,5,14,12,3,86,42,5
17,11,2,44,31,2,4,9,1,82,50,4
14,12,1,46,39,3,13,12,0,81,50,6
13,16,1,37,34,5,12,9,3,67,54,6
14,9,2,57,42,6,5,13,1,70,40,9
23,15,2,39,37,4,12,10,0,73,45,4
19,13,1,37,45,2,13,10,0,71,46,8
16,13,0,36,34,1,8,15,3,62,53,5
18,8,0,49,28,1,16,13,1,79,40,1
28,9,0,33,26,1,16,4,0,86,34,3
17,10,0,34,34,1,11,11,0,81,36,3
22,15,0,33,24,3,7,5,1,78,41,8
19,6,0,38,27,4,15,9,0,70,45,5
20,14,0,41,33,3,8,8,0,79,41,6
26,16,1,40,32,3,12,12,2,65,38,4
16,14,0,46,30,4,9,7,0,78,33,2
16,5,1,37,24,5,11,9,1,85,40,7
21,7,0,40,26,3,12,8,2,77,45,11
16,5,0,36,43,2,12,8,4,71,53,9
14,11,2,50,31,5,11,12,2,68,39,13
15,16,3,46,39,4,11,9,0,66,39,8
20,8,2,49,38,1,18,8,2,80,37,9
17,13,1,51,33,2,14,9,0,82,45,5
16,9,0,52,29,6,11,13,2,82,44,8
9,7,3,56,33,8,13,13,0,82,46,11
13,11,2,46,25,2,10,18,3,86,34,9
19,5,0,45,45,4,6,9,0,77,50,9
15,6,2,47,34,5,10,13,1,84,41,14
24,9,0,37,37,3,9,10,1,79,47,5
12,11,1,49,30,6,14,11,0,88,53,5
14,11,2,53,38,4,13,12,3,77,58,7
18,11,2,32,50,6,12,12,3,66,48,5
23,6,0,44,39,0,16,8,1,81,49,4
13,9,0,38,30,3,7,11,1,83,56,1
20,10,0,47,33,6,8,17,3,64,49,5
17,10,0,46,30,5,9,10,2,78,49,14
14,8,1,34,35,3,11,9,0,77,52,9
9,6,0,42,29,4,13,17,3,76,35,12
17,10,0,45,42,1,12,15,1,83,41,3
13,10,1,48,34,4,13,15,2,85,45,13
12,8,0,49,40,3,13,11,2,92,40,4
12,11,1,63,31,1,17,11,1,79,41,3
14,4,0,46,37,7,14,13,3,91,48,8
17,9,0,53,35,3,10,13,1,100,55,8
13,9,0,51,33,7,12,9,2,103,45,8
19,10,1,53,33,1,12,15,0,99,47,4
17,6,0,58,37,4,14,11,1,81,32,7
16,12,0,48,37,1,17,15,0,94,40,2
19,14,0,46,33,3,9,9,4,88,33,6
17,13,0,46,32,4,12,6,2,93,43,5
14,9,0,51,32,3,14,16,3,77,39,5
19,6,0,36,45,3,15,16,3,79,45,12
14,15,0,50,37,2,18,18,4,98,61,6
12,12,0,55,36,1,6,10,1,83,49,2
17,10,0,47,33,5,11,7,2,87,58,3
20,14,0,38,31,3,18,15,1,93,49,6
17,10,2,35,37,1,17,14,2,72,43,9
14,11,0,51,36,6,9,14,2,85,45,17
14,17,1,51,33,7,16,10,2,77,51,8
11,12,0,42,31,3,5,7,2,84,40,16
21,8,0,48,41,8,12,10,1,78,29,8
15,15,0,47,36,7,15,9,0,75,47,6
21,11,0,37,32,4,19,15,4,105,41,4
22,16,0,43,47,10,11,11,2,71,45,16
18,11,0,48,35,5,12,9,1,79,45,7
22,10,2,41,47,4,16,15,1,79,52,10
22,18,2,42,31,5,11,13,3,80,44,9
20,9,0,48,38,10,10,11,3,68,45,20
14,16,1,47,40,5,13,13,3,75,54,19
16,15,2,38,56,3,8,9,3,76,44,9
19,8,1,51,58,5,12,8,1,94,38,16
12,12,0,39,53,5,15,16,2,79,47,23
16,12,0,40,33,2,13,10,0,100,58,4
11,18,1,54,49,4,11,17,1,99,47,6
16,16,4,41,35,4,7,15,1,87,58,5
13,15,1,46,43,5,21,19,2,85,51,5
18,13,0,43,49,7,10,12,2,83,56,5
15,9,5,43,49,3,7,11,1,78,51,13
17,14,1,40,39,5,17,12,3,82,49,6
16,14,1,50,42,0,12,12,0,90,45,2
18,11,0,45,31,0,16,10,0,78,43,5
16,11,2,43,55,4,12,13,1,99,52,7
16,10,4,43,46,0,24,18,1,75,43,3
10,15,3,47,54,5,8,15,1,81,43,6
14,6,2,45,36,4,10,8,0,97,42,4
25,8,1,46,33,1,12,7,4,77,34,3
18,8,0,57,47,3,5,16,1,98,41,7
13,11,3,41,44,5,16,9,1,84,50,3
15,15,4,52,46,8,6,18,1,68,35,3
12,5,1,45,45,3,20,9,2,89,35,3
14,9,1,50,38,8,15,11,3,79,52,4
11,5,2,43,40,4,13,13,1,89,58,6
14,8,1,42,33,4,14,12,0,72,48,9
21,13,0,43,37,4,9,12,2,73,37,9
15,13,2,61,38,6,15,11,3,78,49,6
19,13,1,46,47,4,9,11,1,89,59,7
10,15,3,37,30,2,13,16,1,76,46,9
11,20,1,54,41,2,9,14,2,85,51,5
14,17,1,54,45,3,16,15,3,103,47,6
17,8,1,41,46,6,18,15,1,100,53,8
24,4,0,49,39,2,12,20,2,100,55,7
21,13,1,49,27,5,9,11,0,81,48,14
19,16,0,40,38,6,14,18,4,97,50,12
12,10,2,33,40,6,8,19,1,78,50,15
17,12,0,48,47,3,13,18,1,84,60,10
13,18,0,47,28,3,12,12,0,94,54,9
18,10,1,34,36,4,13,13,4,81,50,9
17,9,1,49,32,6,13,10,1,87,40,9
14,11,1,55,23,2,9,13,3,84,43,4
15,5,0,45,39,1,12,7,1,81,48,6
19,10,2,44,43,2,14,10,0,80,55,5
16,11,1,42,45,4,8,17,1,79,49,5
13,8,0,41,33,2,9,11,2,75,39,7
19,8,2,46,27,4,15,12,1,69,44,14
14,10,3,52,42,4,11,7,1,75,49,12
14,7,1,44,34,3,16,13,3,68,51,7
11,14,1,53,44,1,4,14,0,90,47,3
18,8,2,40,34,4,11,11,2,81,42,11
18,12,3,41,34,6,15,10,0,78,36,7
