0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.42E-05
2.83E-05
4.25E-05
5.66E-05
7.08E-05
8.49E-05
9.91E-05
8.49E-05
7.08E-05
5.66E-05
4.25E-05
2.83E-05
1.42E-05
0
5.26E-06
1.05E-05
1.58E-05
2.10E-05
2.63E-05
3.15E-05
3.68E-05
7.38E-05
0.000110856
0.00014789
0.000184924
0.000221957
0.000258991
0.000296025
0.000438766
0.000581508
0.00072425
0.000866991
0.001009733
0.001152475
0.001295216
0.001202196
0.001109176
0.001016156
0.000923136
0.000830116
0.000737095
0.000644075
0.000784739
0.000925403
0.001066067
0.001206731
0.001347395
0.001488059
0.001628723
0.001838006
0.002047288
0.002256571
0.002465854
0.002675137
0.00288442
0.003093702
0.003297188
0.003500674
0.00370416
0.003907646
0.004111132
0.004314618
0.004518104
0.004524332
0.004530561
0.004536789
0.004543017
0.004549246
0.004555474
0.004561702
0.004750033
0.004938364
0.005126695
0.005315026
0.005503357
0.005691688
0.005880019
0.006014604
0.006149188
0.006283772
0.006418357
0.006552941
0.006687526
0.00682211
0.007147031
0.007471951
0.007796872
0.008121793
0.008446714
0.008771634
0.009096555
0.009264247
0.009431939
0.009599631
0.009767323
0.009935015
0.010102707
0.010270399
0.010611639
0.010952879
0.011294119
0.011635359
0.011976599
0.01231784
0.01265908
0.01235494
0.012050801
0.011746662
0.011442523
0.011138384
0.010834245
0.010530106
0.011717453
0.012904801
0.014092148
0.015279495
0.016466842
0.017654189
0.018841536
0.019216764
0.019591991
0.019967219
0.020342446
0.020717674
0.021092901
0.021468129
0.021917553
0.022366977
0.022816401
0.023265825
0.023715249
0.024164674
0.024614098
0.026731973
0.028849848
0.030967723
0.033085599
0.035203474
0.037321349
0.039439224
0.042259301
0.045079378
0.047899454
0.050719531
0.053539608
0.056359685
0.059179761
0.060517766
0.06185577
0.063193775
0.064531779
0.065869784
0.067207788
0.068545793
0.066691603
0.064837412
0.062983222
0.061129031
0.059274841
0.05742065
0.05556646
0.051630957
0.047695455
0.043759953
0.03982445
0.035888948
0.031953445
0.028017943
0.026112826
0.024207709
0.022302592
0.020397475
0.018492359
0.016587242
0.014682125
0.013812814
0.012943504
0.012074193
0.011204883
0.010335572
0.009466262
0.008596951
0.008260232
0.007923512
0.007586793
0.007250073
0.006913354
0.006576634
0.006239915
0.005814897
0.00538988
0.004964862
0.004539844
0.004114827
0.003689809
0.003264792
0.003131856
0.002998919
0.002865983
0.002733047
0.002600111
0.002467174
0.002334238
0.002506178
0.002678118
0.002850058
0.003021998
0.003193938
0.003365878
0.003537818
0.003966809
0.0043958
0.004824791
0.005253781
0.005682772
0.006111763
0.006540754
0.006432713
0.006324671
0.006216629
0.006108588
0.006000546
0.005892505
0.005784463
0.005582788
0.005381113
0.005179439
0.004977764
0.004776089
0.004574415
0.00437274
0.004549222
0.004725704
0.004902186
0.005078668
0.00525515
0.005431632
0.005608115
0.005447161
0.005286207
0.005125253
0.0049643
0.004803346
0.004642392
0.004481439
0.004282618
0.004083798
0.003884977
0.003686156
0.003487336
0.003288515
0.003089695
0.003368356
0.003647017
0.003925678
0.004204339
0.004483
0.004761661
0.005040323
0.005151733
0.005263143
0.005374554
0.005485964
0.005597375
0.005708785
0.005820195
